time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2024-07-03 04:00:00,1.0748,1.07481,1.07452,1.07465,348,0,0,2024-07-03 04:05:00,2024-07-03 04:00:00
2024-07-03 04:10:00,1.07464,1.07465,1.07451,1.07456,207,0,0,2024-07-03 04:15:00,2024-07-03 04:10:00
2024-07-03 04:20:00,1.07455,1.07458,1.07439,1.07446,292,0,0,2024-07-03 04:24:00,2024-07-03 04:20:00
2024-07-03 04:30:00,1.07447,1.07455,1.07427,1.07428,571,0,0,2024-07-03 04:39:00,2024-07-03 04:30:00
2024-07-03 04:40:00,1.07427,1.07434,1.07415,1.07417,336,0,0,2024-07-03 04:49:00,2024-07-03 04:45:00
2024-07-03 04:50:00,1.07416,1.07422,1.07404,1.07421,350,0,0,2024-07-03 04:54:00,2024-07-03 04:59:00
2024-07-03 05:00:00,1.0742,1.07452,1.0742,1.0745,300,0,0,2024-07-03 05:00:00,2024-07-03 05:08:00
2024-07-03 05:10:00,1.07451,1.07453,1.07441,1.07442,204,0,0,2024-07-03 05:11:00,2024-07-03 05:12:00
2024-07-03 05:20:00,1.07441,1.07454,1.07441,1.07452,265,0,0,2024-07-03 05:20:00,2024-07-03 05:29:00
2024-07-03 05:30:00,1.07451,1.07469,1.0744,1.07442,388,0,0,2024-07-03 05:39:00,2024-07-03 05:35:00
2024-07-03 05:40:00,1.07441,1.07454,1.07434,1.07443,317,0,0,2024-07-03 05:45:00,2024-07-03 05:41:00
2024-07-03 05:50:00,1.07444,1.07445,1.07432,1.0744,356,0,0,2024-07-03 05:54:00,2024-07-03 05:50:00
2024-07-03 06:00:00,1.07439,1.07453,1.07435,1.07449,306,0,0,2024-07-03 06:00:00,2024-07-03 06:07:00
2024-07-03 06:10:00,1.07448,1.07453,1.07434,1.07435,196,0,0,2024-07-03 06:19:00,2024-07-03 06:12:00
2024-07-03 06:20:00,1.07436,1.07447,1.0743,1.07442,226,0,0,2024-07-03 06:21:00,2024-07-03 06:27:00
2024-07-03 06:30:00,1.07441,1.07452,1.07439,1.07445,270,0,0,2024-07-03 06:30:00,2024-07-03 06:33:00
2024-07-03 06:40:00,1.07446,1.07452,1.07445,1.07447,188,0,0,2024-07-03 06:40:00,2024-07-03 06:43:00
2024-07-03 06:50:00,1.07446,1.07447,1.07433,1.07437,226,0,0,2024-07-03 06:52:00,2024-07-03 06:50:00
2024-07-03 07:00:00,1.07436,1.07445,1.07434,1.07442,153,0,0,2024-07-03 07:00:00,2024-07-03 07:06:00
2024-07-03 07:10:00,1.07441,1.07443,1.07437,1.07441,126,0,0,2024-07-03 07:12:00,2024-07-03 07:11:00
2024-07-03 07:20:00,1.0744,1.07447,1.07438,1.07447,175,0,0,2024-07-03 07:20:00,2024-07-03 07:29:00
2024-07-03 07:30:00,1.07446,1.07447,1.07438,1.0744,162,0,0,2024-07-03 07:36:00,2024-07-03 07:30:00
2024-07-03 07:40:00,1.07441,1.07444,1.07429,1.0743,210,0,0,2024-07-03 07:49:00,2024-07-03 07:40:00
2024-07-03 07:50:00,1.07431,1.07431,1.07421,1.07425,252,0,0,2024-07-03 07:56:00,2024-07-03 07:50:00
2024-07-03 08:00:00,1.07424,1.07425,1.07377,1.07379,428,0,0,2024-07-03 08:09:00,2024-07-03 08:00:00
2024-07-03 08:10:00,1.0738,1.07393,1.07374,1.07375,281,0,0,2024-07-03 08:16:00,2024-07-03 08:12:00
2024-07-03 08:20:00,1.07374,1.07379,1.07363,1.07378,368,0,0,2024-07-03 08:28:00,2024-07-03 08:29:00
2024-07-03 08:30:00,1.07379,1.07394,1.07378,1.07386,421,0,0,2024-07-03 08:30:00,2024-07-03 08:32:00
2024-07-03 08:40:00,1.07385,1.07403,1.07384,1.074,286,0,0,2024-07-03 08:40:00,2024-07-03 08:48:00
2024-07-03 08:50:00,1.07399,1.07402,1.07368,1.07386,351,0,0,2024-07-03 08:57:00,2024-07-03 08:50:00
2024-07-03 09:00:00,1.07387,1.0741,1.07378,1.07379,705,0,0,2024-07-03 09:00:00,2024-07-03 09:03:00
2024-07-03 09:10:00,1.0738,1.07394,1.07373,1.07386,627,0,0,2024-07-03 09:11:00,2024-07-03 09:13:00
2024-07-03 09:20:00,1.07387,1.07392,1.07369,1.07375,595,0,0,2024-07-03 09:26:00,2024-07-03 09:20:00
2024-07-03 09:30:00,1.07375,1.07403,1.07371,1.07373,550,0,0,2024-07-03 09:39:00,2024-07-03 09:32:00
2024-07-03 09:40:00,1.07374,1.07432,1.07368,1.07422,863,0,0,2024-07-03 09:40:00,2024-07-03 09:48:00
2024-07-03 09:50:00,1.07422,1.07483,1.07415,1.07468,946,0,0,2024-07-03 09:51:00,2024-07-03 09:59:00
2024-07-03 10:00:00,1.07469,1.07556,1.07469,1.0752,1452,0,0,2024-07-03 10:00:00,2024-07-03 10:08:00
2024-07-03 10:10:00,1.07519,1.07543,1.07506,1.07526,1052,0,0,2024-07-03 10:13:00,2024-07-03 10:16:00
2024-07-03 10:20:00,1.07528,1.07594,1.07519,1.0755,1023,0,0,2024-07-03 10:21:00,2024-07-03 10:26:00
2024-07-03 10:30:00,1.07551,1.07588,1.0755,1.07578,947,0,0,2024-07-03 10:30:00,2024-07-03 10:33:00
2024-07-03 10:40:00,1.07577,1.07588,1.07549,1.07564,1019,0,0,2024-07-03 10:46:00,2024-07-03 10:41:00
2024-07-03 10:50:00,1.07565,1.07618,1.07561,1.07595,1082,0,0,2024-07-03 10:51:00,2024-07-03 10:57:00
2024-07-03 11:00:00,1.07598,1.07598,1.07554,1.0758,929,0,0,2024-07-03 11:04:00,2024-07-03 11:00:00
2024-07-03 11:10:00,1.07578,1.07634,1.07571,1.07621,963,0,0,2024-07-03 11:10:00,2024-07-03 11:15:00
2024-07-03 11:20:00,1.0762,1.07621,1.07584,1.07601,729,0,0,2024-07-03 11:27:00,2024-07-03 11:20:00
2024-07-03 11:30:00,1.07604,1.07629,1.07591,1.07617,737,0,0,2024-07-03 11:32:00,2024-07-03 11:35:00
2024-07-03 11:40:00,1.07616,1.07636,1.07598,1.07625,810,0,0,2024-07-03 11:40:00,2024-07-03 11:45:00
2024-07-03 11:50:00,1.07626,1.07635,1.07574,1.07583,892,0,0,2024-07-03 11:58:00,2024-07-03 11:52:00
2024-07-03 12:00:00,1.07582,1.07592,1.07567,1.0759,776,0,0,2024-07-03 12:02:00,2024-07-03 12:09:00
2024-07-03 12:10:00,1.07589,1.07592,1.07557,1.0759,749,0,0,2024-07-03 12:16:00,2024-07-03 12:10:00
2024-07-03 12:20:00,1.07589,1.07604,1.07587,1.07592,846,0,0,2024-07-03 12:22:00,2024-07-03 12:20:00
2024-07-03 12:30:00,1.07591,1.07621,1.07581,1.07618,792,0,0,2024-07-03 12:30:00,2024-07-03 12:38:00
2024-07-03 12:40:00,1.07618,1.07624,1.0758,1.07586,720,0,0,2024-07-03 12:49:00,2024-07-03 12:40:00
2024-07-03 12:50:00,1.07587,1.07593,1.07544,1.07553,977,0,0,2024-07-03 12:57:00,2024-07-03 12:50:00
2024-07-03 13:00:00,1.07551,1.07561,1.07533,1.0754,746,0,0,2024-07-03 13:01:00,2024-07-03 13:07:00
2024-07-03 13:10:00,1.07539,1.07567,1.07525,1.07565,589,0,0,2024-07-03 13:10:00,2024-07-03 13:19:00
2024-07-03 13:20:00,1.07566,1.07612,1.07559,1.076,713,0,0,2024-07-03 13:20:00,2024-07-03 13:28:00
2024-07-03 13:30:00,1.07599,1.07607,1.07574,1.07591,718,0,0,2024-07-03 13:38:00,2024-07-03 13:32:00
2024-07-03 13:40:00,1.07591,1.07621,1.07586,1.0761,850,0,0,2024-07-03 13:40:00,2024-07-03 13:46:00
2024-07-03 13:50:00,1.07611,1.07629,1.07584,1.07584,721,0,0,2024-07-03 13:59:00,2024-07-03 13:53:00
2024-07-03 14:00:00,1.07585,1.07621,1.07581,1.07615,689,0,0,2024-07-03 14:00:00,2024-07-03 14:08:00
2024-07-03 14:10:00,1.07616,1.07624,1.07601,1.07606,576,0,0,2024-07-03 14:15:00,2024-07-03 14:17:00
2024-07-03 14:20:00,1.07605,1.07608,1.07563,1.07573,721,0,0,2024-07-03 14:28:00,2024-07-03 14:20:00
2024-07-03 14:30:00,1.07574,1.07606,1.07571,1.07574,640,0,0,2024-07-03 14:30:00,2024-07-03 14:37:00
2024-07-03 14:40:00,1.07573,1.07607,1.07564,1.076,732,0,0,2024-07-03 14:40:00,2024-07-03 14:47:00
2024-07-03 14:50:00,1.07599,1.07607,1.07567,1.07576,609,0,0,2024-07-03 14:58:00,2024-07-03 14:54:00
2024-07-03 15:00:00,1.07577,1.07592,1.07567,1.07581,810,0,0,2024-07-03 15:06:00,2024-07-03 15:08:00
2024-07-03 15:10:00,1.07582,1.07657,1.0755,1.07644,1107,0,0,2024-07-03 15:14:00,2024-07-03 15:19:00
2024-07-03 15:20:00,1.07644,1.07665,1.07634,1.07657,1081,0,0,2024-07-03 15:28:00,2024-07-03 15:23:00
2024-07-03 15:30:00,1.07655,1.07756,1.07652,1.07736,1529,0,0,2024-07-03 15:30:00,2024-07-03 15:37:00
2024-07-03 15:40:00,1.07737,1.07784,1.07736,1.07751,1149,0,0,2024-07-03 15:40:00,2024-07-03 15:43:00
2024-07-03 15:50:00,1.07752,1.07756,1.07722,1.07746,1048,0,0,2024-07-03 15:53:00,2024-07-03 15:56:00
2024-07-03 16:00:00,1.07747,1.0778,1.0772,1.07779,1119,0,0,2024-07-03 16:02:00,2024-07-03 16:08:00
2024-07-03 16:10:00,1.0778,1.07849,1.07772,1.07836,1169,0,0,2024-07-03 16:10:00,2024-07-03 16:18:00
2024-07-03 16:20:00,1.07837,1.07851,1.07815,1.07833,989,0,0,2024-07-03 16:20:00,2024-07-03 16:25:00
2024-07-03 16:30:00,1.07834,1.07861,1.0783,1.07861,996,0,0,2024-07-03 16:30:00,2024-07-03 16:39:00
2024-07-03 16:40:00,1.07861,1.07899,1.07856,1.07899,1282,0,0,2024-07-03 16:42:00,2024-07-03 16:49:00
2024-07-03 16:50:00,1.07898,1.07925,1.07885,1.07889,1249,0,0,2024-07-03 16:59:00,2024-07-03 16:57:00
2024-07-03 17:00:00,1.07925,1.08108,1.07925,1.08099,1796,0,0,2024-07-03 17:00:00,2024-07-03 17:08:00
2024-07-03 17:10:00,1.08098,1.08168,1.08089,1.08105,1912,0,0,2024-07-03 17:11:00,2024-07-03 17:16:00
2024-07-03 17:20:00,1.08105,1.08129,1.08028,1.08034,2033,0,0,2024-07-03 17:29:00,2024-07-03 17:25:00
2024-07-03 17:30:00,1.08035,1.08136,1.08027,1.08105,1779,0,0,2024-07-03 17:30:00,2024-07-03 17:38:00
2024-07-03 17:40:00,1.08105,1.08117,1.08007,1.08107,1898,0,0,2024-07-03 17:44:00,2024-07-03 17:40:00
2024-07-03 17:50:00,1.08108,1.08121,1.08027,1.08059,1830,0,0,2024-07-03 17:58:00,2024-07-03 17:50:00
2024-07-03 18:00:00,1.08059,1.08059,1.08009,1.08014,1816,0,0,2024-07-03 18:07:00,2024-07-03 18:00:00
2024-07-03 18:10:00,1.08016,1.0806,1.07993,1.08058,1396,0,0,2024-07-03 18:11:00,2024-07-03 18:19:00
2024-07-03 18:20:00,1.08057,1.08092,1.07998,1.08004,1214,0,0,2024-07-03 18:29:00,2024-07-03 18:22:00
2024-07-03 18:30:00,1.08003,1.0803,1.07981,1.0799,1053,0,0,2024-07-03 18:35:00,2024-07-03 18:30:00
2024-07-03 18:40:00,1.07989,1.08035,1.07981,1.07987,1141,0,0,2024-07-03 18:42:00,2024-07-03 18:48:00
2024-07-03 18:50:00,1.07986,1.07999,1.07971,1.07988,758,0,0,2024-07-03 18:51:00,2024-07-03 18:59:00
2024-07-03 19:00:00,1.07989,1.07997,1.07954,1.07971,901,0,0,2024-07-03 19:07:00,2024-07-03 19:03:00
2024-07-03 19:10:00,1.07971,1.07999,1.07967,1.07997,697,0,0,2024-07-03 19:14:00,2024-07-03 19:18:00
2024-07-03 19:20:00,1.07996,1.08004,1.07957,1.07963,775,0,0,2024-07-03 19:29:00,2024-07-03 19:21:00
2024-07-03 19:30:00,1.07964,1.07965,1.07936,1.07953,760,0,0,2024-07-03 19:38:00,2024-07-03 19:30:00
2024-07-03 19:40:00,1.07952,1.07953,1.0792,1.07926,578,0,0,2024-07-03 19:47:00,2024-07-03 19:40:00
2024-07-03 19:50:00,1.07925,1.07966,1.07923,1.07959,822,0,0,2024-07-03 19:50:00,2024-07-03 19:57:00
2024-07-03 20:00:00,1.07958,1.07959,1.07883,1.07884,598,0,0,2024-07-03 20:09:00,2024-07-03 20:00:00
2024-07-03 20:10:00,1.07883,1.07892,1.07867,1.07881,511,0,0,2024-07-03 20:11:00,2024-07-03 20:16:00
2024-07-03 20:20:00,1.0788,1.07883,1.07847,1.07853,401,0,0,2024-07-03 20:29:00,2024-07-03 20:23:00
2024-07-03 20:30:00,1.07852,1.07855,1.07821,1.07845,432,0,0,2024-07-03 20:36:00,2024-07-03 20:30:00
2024-07-03 20:40:00,1.07846,1.07847,1.0783,1.07836,408,0,0,2024-07-03 20:46:00,2024-07-03 20:40:00
2024-07-03 20:50:00,1.07837,1.07841,1.07821,1.07835,361,0,0,2024-07-03 20:51:00,2024-07-03 20:59:00
2024-07-03 21:00:00,1.07835,1.07847,1.07813,1.07818,557,0,0,2024-07-03 21:07:00,2024-07-03 21:00:00
2024-07-03 21:10:00,1.0782,1.0783,1.07807,1.07808,536,0,0,2024-07-03 21:19:00,2024-07-03 21:15:00
2024-07-03 21:20:00,1.07807,1.07808,1.07781,1.07787,398,0,0,2024-07-03 21:23:00,2024-07-03 21:20:00
2024-07-03 21:30:00,1.07788,1.07829,1.07788,1.07822,422,0,0,2024-07-03 21:30:00,2024-07-03 21:37:00
2024-07-03 21:40:00,1.07823,1.07824,1.07808,1.0781,292,0,0,2024-07-03 21:48:00,2024-07-03 21:40:00
2024-07-03 21:50:00,1.07811,1.07822,1.07792,1.078,286,0,0,2024-07-03 21:59:00,2024-07-03 21:52:00
2024-07-03 22:00:00,1.07803,1.07821,1.07797,1.07817,424,0,0,2024-07-03 22:00:00,2024-07-03 22:09:00
2024-07-03 22:10:00,1.07816,1.07858,1.07812,1.07854,467,0,0,2024-07-03 22:10:00,2024-07-03 22:16:00
2024-07-03 22:20:00,1.07855,1.07875,1.07854,1.07875,346,0,0,2024-07-03 22:20:00,2024-07-03 22:26:00
2024-07-03 22:30:00,1.07875,1.07877,1.07866,1.07872,262,0,0,2024-07-03 22:38:00,2024-07-03 22:34:00
2024-07-03 22:40:00,1.07873,1.07873,1.07864,1.07865,211,0,0,2024-07-03 22:49:00,2024-07-03 22:40:00
2024-07-03 22:50:00,1.07866,1.07877,1.07849,1.0785,362,0,0,2024-07-03 22:59:00,2024-07-03 22:53:00
2024-07-03 23:00:00,1.07849,1.07859,1.07842,1.07856,238,0,0,2024-07-03 23:00:00,2024-07-03 23:07:00
2024-07-03 23:10:00,1.07857,1.07863,1.07857,1.07861,85,0,0,2024-07-03 23:10:00,2024-07-03 23:12:00
2024-07-03 23:20:00,1.0786,1.07872,1.0786,1.07869,99,0,0,2024-07-03 23:20:00,2024-07-03 23:29:00
2024-07-03 23:30:00,1.07868,1.07874,1.07867,1.0787,121,0,0,2024-07-03 23:30:00,2024-07-03 23:39:00
2024-07-03 23:40:00,1.07868,1.07882,1.07862,1.07882,146,0,0,2024-07-03 23:41:00,2024-07-03 23:46:00
2024-07-03 23:50:00,1.07883,1.07887,1.07859,1.07859,181,0,0,2024-07-03 23:59:00,2024-07-03 23:54:00
2024-07-04 00:00:00,1.07814,1.07865,1.07814,1.07858,110,28,0,2024-07-04 00:00:00,2024-07-04 00:08:00
2024-07-04 00:10:00,1.07859,1.07877,1.07846,1.07854,126,4,0,2024-07-04 00:16:00,2024-07-04 00:14:00
2024-07-04 00:20:00,1.07855,1.0787,1.07847,1.07866,121,5,0,2024-07-04 00:20:00,2024-07-04 00:25:00
2024-07-04 00:30:00,1.07867,1.07876,1.07858,1.07859,84,0,0,2024-07-04 00:39:00,2024-07-04 00:33:00
2024-07-04 00:40:00,1.07859,1.07861,1.07851,1.07853,80,6,0,2024-07-04 00:49:00,2024-07-04 00:40:00
2024-07-04 00:50:00,1.07851,1.07868,1.07839,1.07866,111,1,0,2024-07-04 00:51:00,2024-07-04 00:59:00
2024-07-04 01:00:00,1.07863,1.07881,1.07862,1.07878,168,0,0,2024-07-04 01:00:00,2024-07-04 01:01:00
2024-07-04 01:10:00,1.07877,1.07882,1.07875,1.07877,91,0,0,2024-07-04 01:16:00,2024-07-04 01:13:00
2024-07-04 01:20:00,1.07878,1.0788,1.07875,1.07879,35,0,0,2024-07-04 01:22:00,2024-07-04 01:21:00
2024-07-04 01:30:00,1.07878,1.07888,1.07878,1.07884,53,0,0,2024-07-04 01:30:00,2024-07-04 01:37:00
2024-07-04 01:40:00,1.07885,1.07898,1.07883,1.07896,98,0,0,2024-07-04 01:40:00,2024-07-04 01:48:00
2024-07-04 01:50:00,1.07897,1.07902,1.07894,1.07897,82,0,0,2024-07-04 01:58:00,2024-07-04 01:50:00
2024-07-04 02:00:00,1.07896,1.07899,1.07886,1.07891,188,0,0,2024-07-04 02:05:00,2024-07-04 02:00:00
2024-07-04 02:10:00,1.07891,1.07893,1.07889,1.07892,91,0,0,2024-07-04 02:19:00,2024-07-04 02:17:00
2024-07-04 02:20:00,1.07891,1.07898,1.07889,1.07891,102,0,0,2024-07-04 02:27:00,2024-07-04 02:23:00
2024-07-04 02:30:00,1.07892,1.07892,1.07882,1.07886,101,0,0,2024-07-04 02:38:00,2024-07-04 02:30:00
2024-07-04 02:40:00,1.07885,1.07903,1.07885,1.07899,229,0,0,2024-07-04 02:40:00,2024-07-04 02:46:00
2024-07-04 02:50:00,1.07899,1.07916,1.07899,1.07911,373,0,0,2024-07-04 02:50:00,2024-07-04 02:58:00
2024-07-04 03:00:00,1.07912,1.07937,1.0791,1.07916,582,0,0,2024-07-04 03:00:00,2024-07-04 03:05:00
2024-07-04 03:10:00,1.07916,1.07918,1.07896,1.07909,458,0,0,2024-07-04 03:10:00,2024-07-04 03:10:00
2024-07-04 03:20:00,1.07908,1.07909,1.07888,1.07899,289,0,0,2024-07-04 03:27:00,2024-07-04 03:20:00
2024-07-04 03:30:00,1.07899,1.0791,1.07896,1.07907,266,0,0,2024-07-04 03:30:00,2024-07-04 03:33:00
2024-07-04 03:40:00,1.07906,1.07912,1.079,1.07906,230,0,0,2024-07-04 03:44:00,2024-07-04 03:41:00
2024-07-04 03:50:00,1.07907,1.07932,1.07906,1.07926,410,0,0,2024-07-04 03:50:00,2024-07-04 03:57:00
2024-07-04 04:00:00,1.07927,1.07951,1.07926,1.07932,570,0,0,2024-07-04 04:00:00,2024-07-04 04:06:00
2024-07-04 04:10:00,1.07931,1.07934,1.07895,1.07897,571,0,0,2024-07-04 04:18:00,2024-07-04 04:10:00
2024-07-04 04:20:00,1.07898,1.07914,1.0789,1.07911,501,0,0,2024-07-04 04:20:00,2024-07-04 04:26:00
2024-07-04 04:30:00,1.07912,1.07913,1.07884,1.07906,427,0,0,2024-07-04 04:37:00,2024-07-04 04:30:00
2024-07-04 04:40:00,1.07905,1.0793,1.079,1.07919,364,0,0,2024-07-04 04:40:00,2024-07-04 04:45:00
2024-07-04 04:50:00,1.07918,1.0792,1.07901,1.07909,376,0,0,2024-07-04 04:52:00,2024-07-04 04:56:00
2024-07-04 05:00:00,1.07908,1.07916,1.07889,1.0789,318,0,0,2024-07-04 05:09:00,2024-07-04 05:02:00
2024-07-04 05:10:00,1.07889,1.07897,1.07884,1.07886,245,0,0,2024-07-04 05:18:00,2024-07-04 05:14:00
2024-07-04 05:20:00,1.07885,1.07896,1.07866,1.0787,280,0,0,2024-07-04 05:28:00,2024-07-04 05:24:00
2024-07-04 05:30:00,1.07871,1.07885,1.0787,1.07876,287,0,0,2024-07-04 05:30:00,2024-07-04 05:34:00
2024-07-04 05:40:00,1.07875,1.07882,1.07869,1.0788,306,0,0,2024-07-04 05:40:00,2024-07-04 05:49:00
2024-07-04 05:50:00,1.07881,1.07884,1.07863,1.07865,272,0,0,2024-07-04 05:59:00,2024-07-04 05:57:00
2024-07-04 06:00:00,1.07864,1.07875,1.07855,1.0787,274,0,0,2024-07-04 06:02:00,2024-07-04 06:09:00
2024-07-04 06:10:00,1.07871,1.07872,1.07858,1.07865,244,0,0,2024-07-04 06:17:00,2024-07-04 06:10:00
2024-07-04 06:20:00,1.07864,1.07868,1.07859,1.07863,275,0,0,2024-07-04 06:23:00,2024-07-04 06:20:00
2024-07-04 06:30:00,1.07864,1.07867,1.07855,1.07861,199,0,0,2024-07-04 06:32:00,2024-07-04 06:30:00
2024-07-04 06:40:00,1.0786,1.07862,1.07835,1.07843,269,0,0,2024-07-04 06:48:00,2024-07-04 06:40:00
2024-07-04 06:50:00,1.07844,1.07856,1.07837,1.07853,277,0,0,2024-07-04 06:55:00,2024-07-04 06:58:00
2024-07-04 07:00:00,1.07852,1.07862,1.07852,1.07858,224,0,0,2024-07-04 07:00:00,2024-07-04 07:03:00
2024-07-04 07:10:00,1.07859,1.07872,1.07855,1.07861,178,0,0,2024-07-04 07:10:00,2024-07-04 07:15:00
2024-07-04 07:20:00,1.07862,1.07869,1.07856,1.07861,178,0,0,2024-07-04 07:22:00,2024-07-04 07:26:00
2024-07-04 07:30:00,1.07862,1.07862,1.07849,1.0785,227,0,0,2024-07-04 07:34:00,2024-07-04 07:30:00
2024-07-04 07:40:00,1.07851,1.07856,1.07848,1.07856,151,0,0,2024-07-04 07:41:00,2024-07-04 07:49:00
2024-07-04 07:50:00,1.07855,1.07872,1.07851,1.07868,196,0,0,2024-07-04 07:51:00,2024-07-04 07:58:00
2024-07-04 08:00:00,1.07867,1.07868,1.07853,1.07856,148,0,0,2024-07-04 08:06:00,2024-07-04 08:00:00
2024-07-04 08:10:00,1.07855,1.07859,1.07852,1.07858,234,0,0,2024-07-04 08:10:00,2024-07-04 08:16:00
2024-07-04 08:20:00,1.07857,1.07859,1.07849,1.07858,230,0,0,2024-07-04 08:23:00,2024-07-04 08:29:00
2024-07-04 08:30:00,1.07857,1.07878,1.07855,1.07877,307,0,0,2024-07-04 08:30:00,2024-07-04 08:39:00
2024-07-04 08:40:00,1.07879,1.07886,1.07869,1.07882,221,0,0,2024-07-04 08:43:00,2024-07-04 08:49:00
2024-07-04 08:50:00,1.07883,1.07909,1.07876,1.07901,453,0,0,2024-07-04 08:52:00,2024-07-04 08:59:00
2024-07-04 09:00:00,1.07901,1.0791,1.07849,1.07902,925,0,0,2024-07-04 09:04:00,2024-07-04 09:00:00
2024-07-04 09:10:00,1.07901,1.07902,1.07855,1.07882,722,0,0,2024-07-04 09:14:00,2024-07-04 09:10:00
2024-07-04 09:20:00,1.07881,1.07892,1.07865,1.0788,474,0,0,2024-07-04 09:24:00,2024-07-04 09:21:00
2024-07-04 09:30:00,1.07879,1.07898,1.07868,1.07888,847,0,0,2024-07-04 09:30:00,2024-07-04 09:34:00
2024-07-04 09:40:00,1.07889,1.07936,1.07874,1.079,902,0,0,2024-07-04 09:41:00,2024-07-04 09:44:00
2024-07-04 09:50:00,1.07899,1.07929,1.07895,1.07925,802,0,0,2024-07-04 09:51:00,2024-07-04 09:59:00
2024-07-04 10:00:00,1.07926,1.07953,1.07913,1.07916,898,0,0,2024-07-04 10:07:00,2024-07-04 10:03:00
2024-07-04 10:10:00,1.07917,1.07926,1.07892,1.07911,864,0,0,2024-07-04 10:15:00,2024-07-04 10:11:00
2024-07-04 10:20:00,1.07912,1.07932,1.07888,1.07923,885,0,0,2024-07-04 10:21:00,2024-07-04 10:27:00
2024-07-04 10:30:00,1.07925,1.07946,1.07914,1.07936,988,0,0,2024-07-04 10:32:00,2024-07-04 10:38:00
2024-07-04 10:40:00,1.07935,1.07967,1.07926,1.07949,809,0,0,2024-07-04 10:42:00,2024-07-04 10:47:00
2024-07-04 10:50:00,1.07948,1.07962,1.0792,1.07944,908,0,0,2024-07-04 10:54:00,2024-07-04 10:51:00
2024-07-04 11:00:00,1.07946,1.07968,1.07939,1.07959,796,0,0,2024-07-04 11:08:00,2024-07-04 11:02:00
2024-07-04 11:10:00,1.07958,1.07992,1.0795,1.07991,940,0,0,2024-07-04 11:11:00,2024-07-04 11:19:00
2024-07-04 11:20:00,1.07992,1.08032,1.07979,1.0803,814,0,0,2024-07-04 11:20:00,2024-07-04 11:29:00
2024-07-04 11:30:00,1.08029,1.0803,1.0797,1.07982,765,0,0,2024-07-04 11:38:00,2024-07-04 11:30:00
2024-07-04 11:40:00,1.07983,1.08014,1.07977,1.08002,949,0,0,2024-07-04 11:40:00,2024-07-04 11:42:00
2024-07-04 11:50:00,1.08003,1.08032,1.08002,1.0802,866,0,0,2024-07-04 11:50:00,2024-07-04 11:56:00
2024-07-04 12:00:00,1.08021,1.0803,1.0798,1.07985,708,0,0,2024-07-04 12:08:00,2024-07-04 12:00:00
2024-07-04 12:10:00,1.07984,1.08011,1.0798,1.08011,824,0,0,2024-07-04 12:10:00,2024-07-04 12:19:00
2024-07-04 12:20:00,1.0801,1.08021,1.07972,1.07984,978,0,0,2024-07-04 12:29:00,2024-07-04 12:20:00
2024-07-04 12:30:00,1.07983,1.07987,1.07953,1.0796,627,0,0,2024-07-04 12:38:00,2024-07-04 12:30:00
2024-07-04 12:40:00,1.07962,1.08008,1.07953,1.07997,572,0,0,2024-07-04 12:42:00,2024-07-04 12:49:00
2024-07-04 12:50:00,1.07998,1.08001,1.07964,1.07978,690,0,0,2024-07-04 12:55:00,2024-07-04 12:50:00
2024-07-04 13:00:00,1.07979,1.07996,1.07957,1.07965,710,0,0,2024-07-04 13:08:00,2024-07-04 13:01:00
2024-07-04 13:10:00,1.07965,1.07968,1.07946,1.07954,358,0,0,2024-07-04 13:15:00,2024-07-04 13:10:00
2024-07-04 13:20:00,1.07955,1.07959,1.0794,1.0795,506,0,0,2024-07-04 13:24:00,2024-07-04 13:20:00
2024-07-04 13:30:00,1.07951,1.07991,1.07944,1.0799,536,0,0,2024-07-04 13:33:00,2024-07-04 13:39:00
2024-07-04 13:40:00,1.07989,1.08016,1.07987,1.08001,601,0,0,2024-07-04 13:40:00,2024-07-04 13:49:00
2024-07-04 13:50:00,1.08003,1.08014,1.07988,1.08011,635,0,0,2024-07-04 13:51:00,2024-07-04 13:50:00
2024-07-04 14:00:00,1.0801,1.08021,1.07991,1.08021,582,0,0,2024-07-04 14:06:00,2024-07-04 14:09:00
2024-07-04 14:10:00,1.0802,1.0802,1.07971,1.07978,617,0,0,2024-07-04 14:17:00,2024-07-04 14:10:00
2024-07-04 14:20:00,1.0798,1.0798,1.07963,1.07968,441,0,0,2024-07-04 14:23:00,2024-07-04 14:20:00
2024-07-04 14:30:00,1.07967,1.08005,1.07967,1.08001,581,0,0,2024-07-04 14:30:00,2024-07-04 14:37:00
2024-07-04 14:40:00,1.08002,1.08005,1.07978,1.07988,671,0,0,2024-07-04 14:46:00,2024-07-04 14:40:00
2024-07-04 14:50:00,1.0799,1.08016,1.07967,1.07972,890,0,0,2024-07-04 14:57:00,2024-07-04 14:52:00
2024-07-04 15:00:00,1.07971,1.07998,1.07959,1.07995,733,0,0,2024-07-04 15:00:00,2024-07-04 15:07:00
2024-07-04 15:10:00,1.07996,1.08015,1.07982,1.08009,659,0,0,2024-07-04 15:14:00,2024-07-04 15:19:00
2024-07-04 15:20:00,1.0801,1.08012,1.07991,1.07995,658,0,0,2024-07-04 15:28:00,2024-07-04 15:22:00
2024-07-04 15:30:00,1.07996,1.08005,1.07986,1.07997,942,0,0,2024-07-04 15:37:00,2024-07-04 15:33:00
