time,open,high,low,close,tick_volume,spread,real_volume
2023-10-02 16:00:00,0.9159,0.91734,0.91582,0.9169,5740,0,0
2023-10-02 17:00:00,0.91691,0.91947,0.91595,0.91909,7712,0,0
2023-10-02 18:00:00,0.91908,0.91908,0.91694,0.91772,5970,0,0
2023-10-02 19:00:00,0.91771,0.91871,0.91769,0.91853,4794,0,0
2023-10-02 20:00:00,0.91852,0.91855,0.9173,0.91749,4763,0,0
2023-10-02 21:00:00,0.9175,0.91759,0.91662,0.91703,4663,0,0
2023-10-02 22:00:00,0.91702,0.91753,0.91675,0.91752,3563,0,0
2023-10-02 23:00:00,0.91753,0.91829,0.91753,0.91808,1597,0,0
2023-10-03 00:00:00,0.91806,0.91814,0.91708,0.91761,1783,17,0
2023-10-03 01:00:00,0.91753,0.9181,0.91735,0.91809,1771,0,0
2023-10-03 02:00:00,0.9181,0.91849,0.91767,0.91799,2152,0,0
2023-10-03 03:00:00,0.918,0.91913,0.91797,0.91847,3925,0,0
2023-10-03 04:00:00,0.91848,0.91904,0.91829,0.91859,4238,0,0
2023-10-03 05:00:00,0.91861,0.91928,0.9186,0.91899,3894,0,0
2023-10-03 06:00:00,0.919,0.91916,0.91857,0.91869,3534,0,0
2023-10-03 07:00:00,0.9187,0.91947,0.91852,0.91938,3884,0,0
2023-10-03 08:00:00,0.91936,0.91982,0.91924,0.9195,3846,0,0
2023-10-03 09:00:00,0.91952,0.9216,0.91877,0.91955,5381,0,0
2023-10-03 10:00:00,0.91955,0.92189,0.91892,0.92132,6410,0,0
2023-10-03 11:00:00,0.92131,0.92146,0.91934,0.91982,6223,0,0
2023-10-03 12:00:00,0.91984,0.92181,0.91984,0.92133,5511,0,0
2023-10-03 13:00:00,0.92133,0.92297,0.92113,0.92282,4285,0,0
2023-10-03 14:00:00,0.92284,0.92379,0.92214,0.92238,5407,0,0
2023-10-03 15:00:00,0.92237,0.92304,0.92177,0.9223,6268,0,0
2023-10-03 16:00:00,0.9223,0.92255,0.92076,0.92143,6889,0,0
2023-10-03 17:00:00,0.92142,0.92444,0.92006,0.92102,9831,0,0
2023-10-03 18:00:00,0.92101,0.92338,0.92094,0.92268,7049,0,0
2023-10-03 19:00:00,0.92266,0.92271,0.92104,0.92153,6320,0,0
2023-10-03 20:00:00,0.92154,0.92155,0.92031,0.92105,5210,0,0
2023-10-03 21:00:00,0.92104,0.9217,0.92026,0.92096,5203,0,0
2023-10-03 22:00:00,0.92097,0.92135,0.92081,0.92087,4282,0,0
2023-10-03 23:00:00,0.92087,0.92112,0.92048,0.92102,2221,0,0
2023-10-04 00:00:00,0.92027,0.92111,0.92016,0.92105,2371,35,0
2023-10-04 01:00:00,0.92107,0.92119,0.92031,0.92096,1880,0,0
2023-10-04 02:00:00,0.92094,0.92134,0.92072,0.92111,2206,0,0
2023-10-04 03:00:00,0.92111,0.92155,0.92091,0.92104,3176,0,0
2023-10-04 04:00:00,0.92103,0.92217,0.92099,0.92166,4861,0,0
2023-10-04 05:00:00,0.92165,0.92218,0.92133,0.92181,3561,0,0
2023-10-04 06:00:00,0.92184,0.92259,0.92146,0.9224,4580,0,0
2023-10-04 07:00:00,0.92239,0.92247,0.92136,0.92143,4723,0,0
2023-10-04 08:00:00,0.92143,0.92199,0.92134,0.92196,3885,0,0
2023-10-04 09:00:00,0.92192,0.92323,0.9216,0.92209,5023,0,0
2023-10-04 10:00:00,0.92209,0.92244,0.91926,0.91971,6575,0,0
2023-10-04 11:00:00,0.91972,0.9206,0.91821,0.91865,6005,0,0
2023-10-04 12:00:00,0.91864,0.9193,0.91747,0.91854,5219,0,0
2023-10-04 13:00:00,0.91854,0.9194,0.91718,0.91904,5301,0,0
2023-10-04 14:00:00,0.91904,0.91908,0.91705,0.91777,5756,0,0
2023-10-04 15:00:00,0.9178,0.918,0.91438,0.91504,7875,0,0
2023-10-04 16:00:00,0.91508,0.91652,0.91465,0.91635,6989,0,0
2023-10-04 17:00:00,0.91639,0.91928,0.91596,0.91924,8003,0,0
2023-10-04 18:00:00,0.91926,0.91953,0.91589,0.91614,6747,0,0
2023-10-04 19:00:00,0.91615,0.91646,0.9154,0.91602,5511,0,0
2023-10-04 20:00:00,0.91604,0.91722,0.91591,0.91696,4656,0,0
2023-10-04 21:00:00,0.91697,0.91748,0.91675,0.91702,5001,0,0
2023-10-04 22:00:00,0.91704,0.91712,0.9155,0.91594,4129,0,0
2023-10-04 23:00:00,0.91593,0.9173,0.91584,0.91695,2436,0,0
2023-10-05 00:00:00,0.91692,0.91692,0.91582,0.91658,1125,19,0
2023-10-05 01:00:00,0.91658,0.91735,0.91658,0.91718,1868,0,0
2023-10-05 02:00:00,0.91716,0.91721,0.91657,0.91677,1500,0,0
2023-10-05 03:00:00,0.91679,0.91712,0.91477,0.91496,3961,0,0
2023-10-05 04:00:00,0.91498,0.91498,0.91355,0.91379,4589,0,0
2023-10-05 05:00:00,0.91378,0.91433,0.91357,0.91404,3810,0,0
2023-10-05 06:00:00,0.91405,0.91413,0.91347,0.91384,3899,0,0
2023-10-05 07:00:00,0.91386,0.91419,0.91358,0.91416,3744,0,0
2023-10-05 08:00:00,0.91414,0.91479,0.91372,0.91474,3238,0,0
2023-10-05 09:00:00,0.9147,0.91665,0.91432,0.91654,4665,0,0
2023-10-05 10:00:00,0.91655,0.91772,0.91616,0.91746,5653,0,0
2023-10-05 11:00:00,0.91747,0.91813,0.91667,0.91784,5571,0,0
2023-10-05 12:00:00,0.91785,0.91823,0.91685,0.91722,5241,0,0
2023-10-05 13:00:00,0.91719,0.9173,0.9154,0.9157,5434,0,0
2023-10-05 14:00:00,0.91569,0.91602,0.91429,0.91443,5028,0,0
2023-10-05 15:00:00,0.9144,0.91696,0.914,0.91593,6490,0,0
2023-10-05 16:00:00,0.91591,0.91699,0.91352,0.91372,7414,0,0
2023-10-05 17:00:00,0.91373,0.91512,0.91367,0.91407,6928,0,0
2023-10-05 18:00:00,0.91407,0.91484,0.91314,0.91419,6537,0,0
2023-10-05 19:00:00,0.9142,0.91443,0.91309,0.91365,5696,0,0
2023-10-05 20:00:00,0.91366,0.91428,0.9134,0.91352,5353,0,0
2023-10-05 21:00:00,0.91353,0.91353,0.91257,0.9129,5469,0,0
2023-10-05 22:00:00,0.91291,0.91324,0.91223,0.91226,4177,0,0
2023-10-05 23:00:00,0.91226,0.91267,0.91213,0.91216,2190,0,0
2023-10-06 00:00:00,0.91215,0.91254,0.91182,0.91212,1141,25,0
2023-10-06 01:00:00,0.91212,0.9126,0.91212,0.91256,1900,0,0
2023-10-06 02:00:00,0.91257,0.91277,0.91252,0.91276,2198,0,0
2023-10-06 03:00:00,0.91274,0.91332,0.91248,0.91322,3870,0,0
2023-10-06 04:00:00,0.91321,0.91351,0.91284,0.91307,4859,0,0
2023-10-06 05:00:00,0.91306,0.91326,0.91277,0.91303,3320,0,0
2023-10-06 06:00:00,0.91304,0.9136,0.91274,0.91327,3625,0,0
2023-10-06 07:00:00,0.91326,0.91362,0.91303,0.91347,3055,0,0
2023-10-06 08:00:00,0.91349,0.9142,0.9133,0.91411,3964,0,0
2023-10-06 09:00:00,0.91413,0.91457,0.91339,0.91416,4268,0,0
2023-10-06 10:00:00,0.91412,0.91421,0.91209,0.91226,6056,0,0
2023-10-06 11:00:00,0.91226,0.91335,0.91208,0.91292,5523,0,0
2023-10-06 12:00:00,0.91292,0.91334,0.91233,0.9128,4567,0,0
2023-10-06 13:00:00,0.9128,0.9128,0.91155,0.91233,4252,0,0
2023-10-06 14:00:00,0.91234,0.91244,0.91094,0.91123,4647,0,0
2023-10-06 15:00:00,0.91125,0.91759,0.91113,0.91669,8485,0,0
2023-10-06 16:00:00,0.91669,0.9173,0.91369,0.91567,8555,0,0
2023-10-06 17:00:00,0.91567,0.91613,0.91213,0.91382,8231,0,0
2023-10-06 18:00:00,0.9138,0.91382,0.9073,0.90829,7471,0,0
2023-10-06 19:00:00,0.90829,0.91038,0.90812,0.91012,6220,0,0
2023-10-06 20:00:00,0.91013,0.91044,0.90943,0.91017,5516,0,0
2023-10-06 21:00:00,0.91018,0.91025,0.90869,0.90926,4005,0,0
2023-10-06 22:00:00,0.90928,0.9097,0.90912,0.9095,4271,0,0
2023-10-06 23:00:00,0.90951,0.91008,0.90906,0.90923,2765,0,0
2023-10-09 00:00:00,0.90841,0.90996,0.90841,0.90943,797,26,0
2023-10-09 01:00:00,0.90943,0.91007,0.90831,0.90921,4384,0,0
2023-10-09 02:00:00,0.90919,0.90943,0.90872,0.90898,3196,0,0
2023-10-09 03:00:00,0.90899,0.90965,0.90795,0.90802,4205,0,0
2023-10-09 04:00:00,0.90803,0.9097,0.90799,0.90941,4625,0,0
2023-10-09 05:00:00,0.90941,0.90982,0.90896,0.90936,4680,0,0
2023-10-09 06:00:00,0.90937,0.91038,0.90935,0.91011,3771,0,0
2023-10-09 07:00:00,0.91007,0.91071,0.90987,0.91044,4461,0,0
2023-10-09 08:00:00,0.91043,0.91066,0.90964,0.90969,4149,0,0
2023-10-09 09:00:00,0.90967,0.91165,0.90906,0.91145,5903,0,0
2023-10-09 10:00:00,0.91145,0.91235,0.91103,0.91183,6242,0,0
2023-10-09 11:00:00,0.91183,0.91207,0.91057,0.91058,5497,0,0
2023-10-09 12:00:00,0.91055,0.91084,0.91016,0.9106,4811,0,0
2023-10-09 13:00:00,0.91058,0.91071,0.90997,0.91014,4616,0,0
2023-10-09 14:00:00,0.91011,0.91011,0.90826,0.90975,4303,0,0
2023-10-09 15:00:00,0.90977,0.91042,0.90838,0.90866,5833,0,0
2023-10-09 16:00:00,0.90866,0.90866,0.90681,0.90718,6919,0,0
2023-10-09 17:00:00,0.9072,0.90759,0.9063,0.90735,6383,0,0
2023-10-09 18:00:00,0.90737,0.90813,0.90655,0.90804,5438,0,0
2023-10-09 19:00:00,0.90805,0.90848,0.90772,0.90808,4112,0,0
2023-10-09 20:00:00,0.90811,0.90812,0.90562,0.90582,4268,0,0
2023-10-09 21:00:00,0.90582,0.90605,0.90538,0.90557,3606,0,0
2023-10-09 22:00:00,0.90558,0.9061,0.90494,0.90602,3893,0,0
2023-10-09 23:00:00,0.90602,0.9067,0.90555,0.9064,3028,0,0
2023-10-10 00:00:00,0.90639,0.90649,0.905,0.90621,2810,5,0
2023-10-10 01:00:00,0.90613,0.90628,0.90565,0.90592,1692,0,0
2023-10-10 02:00:00,0.90594,0.90606,0.90467,0.90505,2728,0,0
2023-10-10 03:00:00,0.90504,0.9058,0.9044,0.90542,4404,0,0
2023-10-10 04:00:00,0.90545,0.9058,0.90447,0.90548,5133,0,0
2023-10-10 05:00:00,0.90548,0.90552,0.90464,0.9052,3251,0,0
2023-10-10 06:00:00,0.90523,0.90532,0.9046,0.90491,3218,0,0
2023-10-10 07:00:00,0.90491,0.90643,0.90491,0.90626,3494,0,0
2023-10-10 08:00:00,0.90627,0.90694,0.90576,0.90624,3773,0,0
2023-10-10 09:00:00,0.90616,0.90712,0.90501,0.906,6143,0,0
2023-10-10 10:00:00,0.90599,0.90731,0.90552,0.90572,6655,0,0
2023-10-10 11:00:00,0.90569,0.90598,0.90354,0.90414,6739,0,0
2023-10-10 12:00:00,0.90415,0.905,0.90341,0.90429,5849,0,0
2023-10-10 13:00:00,0.9043,0.90544,0.90416,0.90521,5232,0,0
2023-10-10 14:00:00,0.90521,0.9075,0.9052,0.90697,5928,0,0
2023-10-10 15:00:00,0.90696,0.90775,0.90589,0.90684,7065,0,0
2023-10-10 16:00:00,0.90685,0.9083,0.90603,0.90609,6861,0,0
2023-10-10 17:00:00,0.90608,0.90641,0.90501,0.90562,6363,0,0
2023-10-10 18:00:00,0.90564,0.90572,0.90372,0.90399,5856,0,0
2023-10-10 19:00:00,0.90399,0.90469,0.90374,0.90396,4976,0,0
2023-10-10 20:00:00,0.90395,0.90542,0.90385,0.90534,5830,0,0
2023-10-10 21:00:00,0.90535,0.90554,0.90482,0.90489,4663,0,0
2023-10-10 22:00:00,0.90486,0.90525,0.90435,0.90473,3946,0,0
2023-10-10 23:00:00,0.9047,0.90496,0.90442,0.90463,1972,0,0
2023-10-11 00:00:00,0.90427,0.90459,0.90358,0.90436,399,39,0
2023-10-11 01:00:00,0.90418,0.90474,0.90418,0.90445,2019,0,0
2023-10-11 02:00:00,0.90445,0.90476,0.90422,0.90461,3284,0,0
2023-10-11 03:00:00,0.9046,0.90462,0.90369,0.90421,3611,0,0
2023-10-11 04:00:00,0.90421,0.90485,0.90394,0.90423,3487,0,0
2023-10-11 05:00:00,0.9042,0.90469,0.90384,0.90411,3868,0,0
2023-10-11 06:00:00,0.90411,0.90443,0.90401,0.90432,3062,0,0
2023-10-11 07:00:00,0.90433,0.90498,0.90399,0.90495,2647,0,0
2023-10-11 08:00:00,0.90494,0.90529,0.90438,0.90509,3498,0,0
2023-10-11 09:00:00,0.90508,0.90546,0.90404,0.90428,5064,0,0
2023-10-11 10:00:00,0.9043,0.90533,0.90287,0.90421,6910,0,0
2023-10-11 11:00:00,0.9042,0.9047,0.90262,0.90276,6743,0,0
2023-10-11 12:00:00,0.90277,0.90306,0.9022,0.90275,5730,0,0
2023-10-11 13:00:00,0.90274,0.90375,0.90251,0.90292,5078,0,0
2023-10-11 14:00:00,0.90292,0.90353,0.90221,0.90342,5685,0,0
2023-10-11 15:00:00,0.90344,0.90484,0.90182,0.90196,7481,0,0
2023-10-11 16:00:00,0.90194,0.90231,0.90018,0.90097,7487,0,0
2023-10-11 17:00:00,0.901,0.90267,0.90044,0.90235,6831,0,0
2023-10-11 18:00:00,0.90236,0.90337,0.90189,0.90262,6320,0,0
2023-10-11 19:00:00,0.90263,0.9034,0.90239,0.90274,5059,0,0
2023-10-11 20:00:00,0.90275,0.9047,0.90264,0.90403,5287,0,0
2023-10-11 21:00:00,0.90405,0.90424,0.90267,0.90282,5208,0,0
2023-10-11 22:00:00,0.90284,0.90293,0.90201,0.90235,3694,0,0
2023-10-11 23:00:00,0.90235,0.9024,0.90174,0.90175,1720,0,0
2023-10-12 00:00:00,0.90183,0.90183,0.90111,0.90142,1597,33,0
2023-10-12 01:00:00,0.90142,0.90182,0.9014,0.90164,1154,0,0
2023-10-12 02:00:00,0.90165,0.90166,0.90098,0.90109,1805,0,0
2023-10-12 03:00:00,0.90109,0.90137,0.90076,0.90116,4379,0,0
2023-10-12 04:00:00,0.90116,0.90121,0.90021,0.90047,4560,0,0
2023-10-12 05:00:00,0.90047,0.90119,0.90035,0.9009,4498,0,0
2023-10-12 06:00:00,0.90092,0.90114,0.90042,0.90047,3837,0,0
2023-10-12 07:00:00,0.90047,0.90084,0.90037,0.90057,3962,0,0
2023-10-12 08:00:00,0.90057,0.90071,0.90025,0.90028,4322,0,0
2023-10-12 09:00:00,0.90026,0.90054,0.89869,0.89937,5135,0,0
2023-10-12 10:00:00,0.89937,0.90163,0.89907,0.90147,5658,0,0
2023-10-12 11:00:00,0.90147,0.90148,0.89998,0.89998,5128,0,0
2023-10-12 12:00:00,0.89994,0.90053,0.89965,0.89997,4567,0,0
2023-10-12 13:00:00,0.89996,0.90035,0.89937,0.90028,4071,0,0
2023-10-12 14:00:00,0.9003,0.90089,0.90003,0.90016,4491,0,0
2023-10-12 15:00:00,0.90016,0.90448,0.90001,0.90276,8313,0,0
2023-10-12 16:00:00,0.90279,0.9054,0.90224,0.9053,8109,0,0
2023-10-12 17:00:00,0.90533,0.90643,0.90442,0.90621,7089,0,0
2023-10-12 18:00:00,0.90622,0.90708,0.90596,0.9065,5855,0,0
2023-10-12 19:00:00,0.9065,0.9072,0.9055,0.90699,4877,0,0
2023-10-12 20:00:00,0.90702,0.9085,0.90699,0.90832,5956,0,0
2023-10-12 21:00:00,0.90833,0.9088,0.90777,0.90864,4430,0,0
2023-10-12 22:00:00,0.90862,0.90867,0.90813,0.90821,3759,0,0
2023-10-12 23:00:00,0.90824,0.9086,0.90809,0.9082,1608,0,0
2023-10-13 00:00:00,0.90833,0.90847,0.90684,0.90788,977,22,0
2023-10-13 01:00:00,0.90787,0.9083,0.90787,0.90801,1947,0,0
2023-10-13 02:00:00,0.90802,0.90809,0.90772,0.9079,2448,0,0
2023-10-13 03:00:00,0.90789,0.90795,0.90716,0.90726,3175,0,0
2023-10-13 04:00:00,0.90725,0.90755,0.90699,0.90729,3318,0,0
2023-10-13 05:00:00,0.9073,0.90743,0.90681,0.90688,3111,0,0
2023-10-13 06:00:00,0.90687,0.9073,0.90677,0.90703,2988,0,0
2023-10-13 07:00:00,0.90701,0.90721,0.90652,0.90654,2695,0,0
2023-10-13 08:00:00,0.90652,0.9071,0.90635,0.90669,3334,0,0
2023-10-13 09:00:00,0.9067,0.90813,0.90662,0.90781,5925,0,0
2023-10-13 10:00:00,0.90779,0.90793,0.90564,0.90648,6470,0,0
2023-10-13 11:00:00,0.9065,0.90708,0.90572,0.90652,6628,0,0
2023-10-13 12:00:00,0.90652,0.90816,0.9065,0.90762,6128,0,0
2023-10-13 13:00:00,0.9076,0.90834,0.90726,0.90826,4889,0,0
2023-10-13 14:00:00,0.90826,0.90851,0.90677,0.90728,5452,0,0
2023-10-13 15:00:00,0.90729,0.9073,0.90471,0.90525,6917,0,0
2023-10-13 16:00:00,0.90526,0.90603,0.90467,0.90542,7021,0,0
2023-10-13 17:00:00,0.90555,0.90643,0.90388,0.90482,7786,0,0
2023-10-13 18:00:00,0.90479,0.90525,0.90181,0.90182,5643,0,0
2023-10-13 19:00:00,0.90182,0.902,0.90067,0.9013,5873,0,0
2023-10-13 20:00:00,0.90128,0.9013,0.90021,0.90121,5598,0,0
2023-10-13 21:00:00,0.90121,0.90222,0.90086,0.90147,4727,0,0
2023-10-13 22:00:00,0.90143,0.90179,0.90084,0.90176,5403,0,0
2023-10-13 23:00:00,0.90177,0.90246,0.9017,0.9017,2127,0,0
2023-10-16 00:00:00,0.90091,0.90179,0.90058,0.90109,800,38,0
2023-10-16 01:00:00,0.90091,0.90276,0.90091,0.90257,2593,0,0
2023-10-16 02:00:00,0.90255,0.90292,0.90228,0.90244,3026,0,0
2023-10-16 03:00:00,0.90245,0.9026,0.90184,0.90238,4257,0,0
2023-10-16 04:00:00,0.90237,0.90239,0.90158,0.90178,3265,0,0
2023-10-16 05:00:00,0.90177,0.90199,0.90145,0.90177,3404,0,0
2023-10-16 06:00:00,0.90176,0.90208,0.9016,0.90178,2451,0,0
2023-10-16 07:00:00,0.90177,0.90188,0.9013,0.9015,2810,0,0
2023-10-16 08:00:00,0.90152,0.90182,0.90109,0.90179,3027,0,0
2023-10-16 09:00:00,0.90177,0.90272,0.90129,0.90262,5370,0,0
2023-10-16 10:00:00,0.90261,0.90425,0.90243,0.90334,6213,0,0
2023-10-16 11:00:00,0.90335,0.90418,0.90242,0.90273,5565,0,0
2023-10-16 12:00:00,0.90276,0.90318,0.90221,0.90274,4769,0,0
2023-10-16 13:00:00,0.90275,0.90316,0.90255,0.90297,3928,0,0
2023-10-16 14:00:00,0.90297,0.90304,0.90183,0.90206,4508,0,0
2023-10-16 15:00:00,0.90207,0.90227,0.90071,0.90111,6407,0,0
2023-10-16 16:00:00,0.90109,0.90302,0.90102,0.90285,6032,0,0
2023-10-16 17:00:00,0.90286,0.90339,0.90098,0.90142,6095,0,0
2023-10-16 18:00:00,0.90141,0.90174,0.90071,0.90073,4223,0,0
2023-10-16 19:00:00,0.90073,0.90087,0.90027,0.90062,3337,0,0
2023-10-16 20:00:00,0.90062,0.90106,0.8997,0.89976,3435,0,0
2023-10-16 21:00:00,0.89977,0.9003,0.89962,0.90023,2216,0,0
2023-10-16 22:00:00,0.90025,0.9004,0.89963,0.89972,2899,0,0
2023-10-16 23:00:00,0.89972,0.90026,0.89957,0.89998,1904,0,0
2023-10-17 00:00:00,0.89982,0.90026,0.89873,0.89981,2853,29,0
2023-10-17 01:00:00,0.89974,0.9003,0.89951,0.90028,945,0,0
2023-10-17 02:00:00,0.90028,0.90054,0.9002,0.90048,2792,0,0
2023-10-17 03:00:00,0.90047,0.90048,0.90001,0.90026,2845,0,0
2023-10-17 04:00:00,0.90026,0.90098,0.90024,0.90077,3088,0,0
2023-10-17 05:00:00,0.90079,0.90112,0.90062,0.90076,2822,0,0
2023-10-17 06:00:00,0.90076,0.90105,0.90052,0.90077,2257,0,0
2023-10-17 07:00:00,0.90077,0.90128,0.90074,0.90118,1632,0,0
2023-10-17 08:00:00,0.90117,0.90168,0.90084,0.90159,2319,0,0
2023-10-17 09:00:00,0.90153,0.90195,0.90101,0.90193,4350,0,0
2023-10-17 10:00:00,0.90195,0.9022,0.90076,0.90189,5100,0,0
2023-10-17 11:00:00,0.90191,0.90306,0.90151,0.90262,4399,0,0
2023-10-17 12:00:00,0.90262,0.90264,0.90145,0.90165,4380,0,0
2023-10-17 13:00:00,0.90163,0.90165,0.90062,0.90098,4654,0,0
2023-10-17 14:00:00,0.90101,0.90107,0.89946,0.89986,4396,0,0
2023-10-17 15:00:00,0.89985,0.90322,0.89964,0.90228,6733,0,0
2023-10-17 16:00:00,0.9023,0.90276,0.90067,0.90211,7544,0,0
2023-10-17 17:00:00,0.90212,0.9023,0.89959,0.90042,7001,0,0
2023-10-17 18:00:00,0.90042,0.90042,0.89899,0.89959,5187,0,0
2023-10-17 19:00:00,0.89958,0.90076,0.89945,0.90069,4321,0,0
2023-10-17 20:00:00,0.9007,0.90128,0.89972,0.90115,3643,0,0
2023-10-17 21:00:00,0.90116,0.90136,0.90025,0.90053,3614,0,0
2023-10-17 22:00:00,0.90052,0.90069,0.89962,0.90018,3243,0,0
2023-10-17 23:00:00,0.90016,0.90057,0.89997,0.89997,1198,0,0
2023-10-18 00:00:00,0.89995,0.90045,0.89926,0.89967,1211,40,0
2023-10-18 01:00:00,0.89969,0.90025,0.89969,0.90002,1541,0,0
2023-10-18 02:00:00,0.90003,0.90019,0.89997,0.90015,3337,0,0
2023-10-18 03:00:00,0.90016,0.90087,0.90013,0.90061,3092,0,0
2023-10-18 04:00:00,0.90059,0.90076,0.89937,0.89941,3609,0,0
2023-10-18 05:00:00,0.8994,0.89967,0.89889,0.89952,3437,0,0
2023-10-18 06:00:00,0.89951,0.89986,0.89915,0.89916,2893,0,0
2023-10-18 07:00:00,0.89914,0.89959,0.89879,0.89923,2989,0,0
2023-10-18 08:00:00,0.89923,0.89931,0.89877,0.89896,3292,0,0
2023-10-18 09:00:00,0.89902,0.89917,0.89738,0.89879,5108,0,0
2023-10-18 10:00:00,0.89878,0.8997,0.89847,0.89923,5845,0,0
2023-10-18 11:00:00,0.89926,0.90007,0.89854,0.89906,5530,0,0
2023-10-18 12:00:00,0.89907,0.8992,0.89801,0.89811,5069,0,0
2023-10-18 13:00:00,0.89809,0.89974,0.89803,0.89926,5269,0,0
2023-10-18 14:00:00,0.89926,0.89943,0.89813,0.89893,4946,0,0
2023-10-18 15:00:00,0.89893,0.89971,0.89747,0.89867,5903,0,0
2023-10-18 16:00:00,0.89869,0.89909,0.89625,0.89706,6844,0,0
2023-10-18 17:00:00,0.89706,0.89937,0.89544,0.89804,7582,0,0
2023-10-18 18:00:00,0.89804,0.89912,0.89747,0.89857,6459,0,0
2023-10-18 19:00:00,0.89856,0.89898,0.8978,0.89851,5635,0,0
2023-10-18 20:00:00,0.8985,0.89865,0.89725,0.89779,5641,0,0
2023-10-18 21:00:00,0.8978,0.89903,0.89771,0.89898,4634,0,0
2023-10-18 22:00:00,0.89899,0.89924,0.89869,0.89912,4067,0,0
2023-10-18 23:00:00,0.89911,0.89927,0.89883,0.89883,1693,0,0
2023-10-19 00:00:00,0.89758,0.89903,0.89758,0.89877,1140,20,0
2023-10-19 01:00:00,0.89877,0.89897,0.8984,0.8989,1609,0,0
2023-10-19 02:00:00,0.89888,0.89901,0.89869,0.89884,1702,0,0
2023-10-19 03:00:00,0.89885,0.89915,0.89854,0.89887,3501,0,0
2023-10-19 04:00:00,0.89887,0.89945,0.89835,0.89903,3899,0,0
2023-10-19 05:00:00,0.89902,0.89932,0.89879,0.8992,2755,0,0
2023-10-19 06:00:00,0.89918,0.89949,0.89886,0.89914,2255,0,0
2023-10-19 07:00:00,0.89913,0.89947,0.89896,0.89899,2263,0,0
2023-10-19 08:00:00,0.89898,0.89927,0.89869,0.89874,2895,0,0
2023-10-19 09:00:00,0.89874,0.89925,0.89742,0.8982,4325,0,0
2023-10-19 10:00:00,0.89821,0.89974,0.89784,0.89972,6177,0,0
2023-10-19 11:00:00,0.89972,0.90019,0.8992,0.89944,5772,0,0
2023-10-19 12:00:00,0.89943,0.89946,0.89854,0.89855,5136,0,0
2023-10-19 13:00:00,0.89855,0.89889,0.8977,0.89786,4059,0,0
2023-10-19 14:00:00,0.89787,0.8979,0.89662,0.8973,4606,0,0
2023-10-19 15:00:00,0.89731,0.8974,0.89593,0.89647,6164,0,0
2023-10-19 16:00:00,0.89645,0.89747,0.89598,0.89635,6336,0,0
2023-10-19 17:00:00,0.89631,0.8973,0.89606,0.89674,6038,0,0
2023-10-19 18:00:00,0.89673,0.8968,0.89505,0.89558,5359,0,0
2023-10-19 19:00:00,0.89559,0.8976,0.8928,0.89335,9727,1,0
2023-10-19 20:00:00,0.89335,0.8938,0.89223,0.89227,7863,0,0
2023-10-19 21:00:00,0.89228,0.89383,0.89125,0.89343,5981,0,0
2023-10-19 22:00:00,0.89343,0.89362,0.89234,0.89237,5492,0,0
2023-10-19 23:00:00,0.89238,0.89269,0.89088,0.89132,2501,0,0
2023-10-20 00:00:00,0.89113,0.89149,0.89033,0.89081,1525,17,0
2023-10-20 01:00:00,0.89085,0.89209,0.89085,0.89196,2434,0,0
2023-10-20 02:00:00,0.89195,0.89234,0.89165,0.89181,2770,0,0
2023-10-20 03:00:00,0.89183,0.89293,0.89181,0.8923,3784,0,0
2023-10-20 04:00:00,0.89232,0.89276,0.89216,0.89256,4458,0,0
2023-10-20 05:00:00,0.89257,0.89271,0.89145,0.89179,4017,0,0
2023-10-20 06:00:00,0.89177,0.89247,0.89162,0.89242,2640,0,0
2023-10-20 07:00:00,0.8924,0.89296,0.89237,0.89293,3158,0,0
2023-10-20 08:00:00,0.89292,0.89304,0.89201,0.89289,3406,0,0
2023-10-20 09:00:00,0.89284,0.8932,0.89211,0.89308,4962,0,0
2023-10-20 10:00:00,0.89307,0.89354,0.89088,0.8909,6015,0,0
2023-10-20 11:00:00,0.89089,0.89284,0.89025,0.89154,5910,0,0
2023-10-20 12:00:00,0.89154,0.89256,0.89123,0.89176,5356,0,0
2023-10-20 13:00:00,0.89175,0.89196,0.89121,0.89143,4350,0,0
2023-10-20 14:00:00,0.89142,0.89149,0.89081,0.89123,4677,0,0
2023-10-20 15:00:00,0.89125,0.89322,0.8912,0.89273,6270,0,0
2023-10-20 16:00:00,0.89274,0.89284,0.89152,0.89239,6955,0,0
2023-10-20 17:00:00,0.8924,0.89345,0.89093,0.8915,6972,0,0
2023-10-20 18:00:00,0.89149,0.89218,0.89067,0.89188,5956,0,0
2023-10-20 19:00:00,0.89189,0.89294,0.89156,0.89211,5809,0,0
2023-10-20 20:00:00,0.8921,0.8923,0.89098,0.89215,5158,0,0
2023-10-20 21:00:00,0.89216,0.89267,0.89154,0.89191,4648,0,0
2023-10-20 22:00:00,0.89193,0.89242,0.89174,0.89209,4262,0,0
2023-10-20 23:00:00,0.89208,0.89274,0.89156,0.89162,2687,0,0
2023-10-23 00:00:00,0.891,0.89208,0.89076,0.89127,2199,54,0
2023-10-23 01:00:00,0.89145,0.89309,0.89124,0.89287,3598,0,0
2023-10-23 02:00:00,0.89287,0.89344,0.89264,0.8933,2789,0,0
2023-10-23 03:00:00,0.89331,0.8937,0.89298,0.8935,2534,0,0
2023-10-23 04:00:00,0.89349,0.89419,0.89346,0.89386,2504,0,0
