time,open,high,low,close,tick_volume,spread,real_volume
2023-05-18 04:00:00,0.8985,0.89869,0.89803,0.89812,1083,0,0
2023-05-18 04:30:00,0.89811,0.89854,0.89805,0.89831,1510,0,0
2023-05-18 05:00:00,0.8983,0.89845,0.89814,0.89833,953,0,0
2023-05-18 05:30:00,0.89834,0.89835,0.89806,0.89812,928,0,0
2023-05-18 06:00:00,0.89813,0.89841,0.89804,0.89836,729,0,0
2023-05-18 06:30:00,0.89837,0.89854,0.89833,0.89843,691,0,0
2023-05-18 07:00:00,0.89842,0.89882,0.89838,0.89872,717,0,0
2023-05-18 07:30:00,0.89871,0.8992,0.89868,0.89914,848,0,0
2023-05-18 08:00:00,0.89912,0.89955,0.89912,0.89937,1025,0,0
2023-05-18 08:30:00,0.89938,0.89985,0.89909,0.89972,1245,0,0
2023-05-18 09:00:00,0.89969,0.89974,0.89842,0.89844,1945,0,0
2023-05-18 09:30:00,0.89844,0.89915,0.89836,0.89867,1743,0,0
2023-05-18 10:00:00,0.89866,0.89898,0.89842,0.8988,2409,0,0
2023-05-18 10:30:00,0.89879,0.90108,0.89873,0.90041,2480,0,0
2023-05-18 11:00:00,0.90042,0.90073,0.89983,0.90025,2779,0,0
2023-05-18 11:30:00,0.90029,0.90088,0.89999,0.90044,2448,0,0
2023-05-18 12:00:00,0.90046,0.90097,0.90011,0.90079,1924,0,0
2023-05-18 12:30:00,0.9008,0.9008,0.90011,0.90026,2094,0,0
2023-05-18 13:00:00,0.90028,0.90083,0.9002,0.9008,1933,0,0
2023-05-18 13:30:00,0.90081,0.90109,0.90035,0.90042,1575,0,0
2023-05-18 14:00:00,0.90042,0.90093,0.90041,0.90087,1402,0,0
2023-05-18 14:30:00,0.90089,0.90095,0.90003,0.90016,1567,0,0
2023-05-18 15:00:00,0.90017,0.9004,0.89995,0.90028,1669,0,0
2023-05-18 15:30:00,0.90027,0.90231,0.90025,0.90201,3847,0,0
2023-05-18 16:00:00,0.90202,0.90207,0.90118,0.90187,3114,0,0
2023-05-18 16:30:00,0.90186,0.90447,0.9018,0.90423,2999,0,0
2023-05-18 17:00:00,0.90422,0.90433,0.90342,0.90427,3004,0,0
2023-05-18 17:30:00,0.90427,0.90626,0.90417,0.90566,2914,0,0
2023-05-18 18:00:00,0.90565,0.90584,0.90489,0.90501,2540,0,0
2023-05-18 18:30:00,0.90502,0.90528,0.9046,0.90464,1788,0,0
2023-05-18 19:00:00,0.90464,0.90494,0.90414,0.90487,1925,0,0
2023-05-18 19:30:00,0.90487,0.90546,0.90482,0.90539,1264,0,0
2023-05-18 20:00:00,0.90538,0.90573,0.90518,0.90518,1702,0,0
2023-05-18 20:30:00,0.90516,0.90538,0.90493,0.90515,1575,0,0
2023-05-18 21:00:00,0.90515,0.90537,0.90493,0.90506,1084,0,0
2023-05-18 21:30:00,0.90505,0.90534,0.90493,0.90524,1086,0,0
2023-05-18 22:00:00,0.90524,0.90552,0.90495,0.90531,1336,0,0
2023-05-18 22:30:00,0.90531,0.90531,0.90475,0.90493,1884,0,0
2023-05-18 23:00:00,0.90493,0.90521,0.90463,0.90509,917,0,0
2023-05-18 23:30:00,0.90509,0.9051,0.9048,0.90503,1101,0,0
2023-05-19 00:00:00,0.90502,0.90508,0.90403,0.9049,210,28,0
2023-05-19 00:30:00,0.90488,0.90523,0.90442,0.90458,2148,27,0
2023-05-19 01:00:00,0.90455,0.90511,0.90455,0.90465,818,1,0
2023-05-19 01:30:00,0.90465,0.90484,0.90465,0.90479,1112,0,0
2023-05-19 02:00:00,0.90481,0.90491,0.90471,0.9048,849,0,0
2023-05-19 02:30:00,0.90481,0.905,0.90481,0.90491,833,0,0
2023-05-19 03:00:00,0.9049,0.90499,0.90426,0.90454,1523,0,0
2023-05-19 03:30:00,0.90457,0.90473,0.90422,0.90462,1176,0,0
2023-05-19 04:00:00,0.90463,0.90548,0.90442,0.9054,1580,0,0
2023-05-19 04:30:00,0.9054,0.90589,0.90519,0.90557,1603,0,0
2023-05-19 05:00:00,0.90557,0.90584,0.90548,0.90564,954,0,0
2023-05-19 05:30:00,0.90563,0.90564,0.9046,0.90479,1578,0,0
2023-05-19 06:00:00,0.90479,0.9052,0.90476,0.90492,1079,0,0
2023-05-19 06:30:00,0.90493,0.90498,0.90464,0.90484,933,0,0
2023-05-19 07:00:00,0.90485,0.905,0.90469,0.905,784,0,0
2023-05-19 07:30:00,0.90499,0.90523,0.90494,0.90504,953,0,0
2023-05-19 08:00:00,0.90505,0.9051,0.90489,0.90506,1700,0,0
2023-05-19 08:30:00,0.90505,0.90514,0.9044,0.90453,1618,0,0
2023-05-19 09:00:00,0.90454,0.90486,0.90259,0.90267,2444,0,0
2023-05-19 09:30:00,0.90268,0.90336,0.90254,0.90305,2204,0,0
2023-05-19 10:00:00,0.90306,0.9031,0.90196,0.90293,2494,0,0
2023-05-19 10:30:00,0.90294,0.90318,0.90246,0.90293,2611,0,0
2023-05-19 11:00:00,0.90293,0.90353,0.90275,0.90286,2421,0,0
2023-05-19 11:30:00,0.90285,0.90319,0.90201,0.90296,2311,0,0
2023-05-19 12:00:00,0.90298,0.90366,0.90274,0.90358,1755,0,0
2023-05-19 12:30:00,0.90357,0.90364,0.90213,0.90226,2597,0,0
2023-05-19 13:00:00,0.90226,0.90251,0.90198,0.90238,2416,0,0
2023-05-19 13:30:00,0.90238,0.90266,0.90213,0.90231,1894,0,0
2023-05-19 14:00:00,0.90232,0.90262,0.90224,0.90245,2168,0,0
2023-05-19 14:30:00,0.90246,0.90246,0.90113,0.90114,1959,0,0
2023-05-19 15:00:00,0.90116,0.90162,0.90079,0.90112,2285,0,0
2023-05-19 15:30:00,0.90112,0.90214,0.90037,0.90185,3026,0,0
2023-05-19 16:00:00,0.90187,0.90315,0.90163,0.90222,3307,0,0
2023-05-19 16:30:00,0.90223,0.90268,0.90118,0.90155,3141,0,0
2023-05-19 17:00:00,0.90156,0.90248,0.90154,0.90201,2506,0,0
2023-05-19 17:30:00,0.90201,0.90229,0.90105,0.90217,2738,0,0
2023-05-19 18:00:00,0.90217,0.90228,0.89748,0.89832,4428,0,0
2023-05-19 18:30:00,0.89831,0.8999,0.89768,0.89887,4262,0,0
2023-05-19 19:00:00,0.89886,0.89967,0.89861,0.89955,2819,0,0
2023-05-19 19:30:00,0.89955,0.89998,0.89855,0.89881,2140,0,0
2023-05-19 20:00:00,0.89879,0.89915,0.89874,0.89886,1462,0,0
2023-05-19 20:30:00,0.89885,0.89886,0.89805,0.89861,1786,0,0
2023-05-19 21:00:00,0.8986,0.89944,0.89854,0.89925,1384,0,0
2023-05-19 21:30:00,0.89925,0.89982,0.89917,0.89965,1504,0,0
2023-05-19 22:00:00,0.89964,0.90024,0.89964,0.90013,1313,0,0
2023-05-19 22:30:00,0.90013,0.90049,0.89975,0.89977,1872,0,0
2023-05-19 23:00:00,0.89977,0.90015,0.89953,0.89962,984,0,0
2023-05-19 23:30:00,0.89964,0.89968,0.89868,0.89881,1458,0,0
2023-05-22 00:00:00,0.8983,0.8987,0.89481,0.89868,198,0,0
2023-05-22 00:30:00,0.8987,0.89882,0.89844,0.89877,426,19,0
2023-05-22 01:00:00,0.89878,0.89899,0.89845,0.89853,488,0,0
2023-05-22 01:30:00,0.89846,0.89864,0.89821,0.89854,797,0,0
2023-05-22 02:00:00,0.89856,0.89857,0.89813,0.89834,693,0,0
2023-05-22 02:30:00,0.89836,0.89861,0.89824,0.89827,594,0,0
2023-05-22 03:00:00,0.8983,0.89862,0.89809,0.89831,1167,0,0
2023-05-22 03:30:00,0.89832,0.8985,0.89782,0.89795,1255,0,0
2023-05-22 04:00:00,0.89793,0.89793,0.89701,0.89735,1813,0,0
2023-05-22 04:30:00,0.89734,0.89784,0.89734,0.89759,2029,0,0
2023-05-22 05:00:00,0.89759,0.89819,0.89758,0.89776,1328,0,0
2023-05-22 05:30:00,0.89778,0.89829,0.89776,0.89797,1405,0,0
2023-05-22 06:00:00,0.89799,0.89824,0.89785,0.89798,1446,0,0
2023-05-22 06:30:00,0.89797,0.89806,0.8976,0.8979,774,0,0
2023-05-22 07:00:00,0.89788,0.89799,0.89766,0.8979,842,0,0
2023-05-22 07:30:00,0.89789,0.89838,0.89783,0.89823,1365,0,0
2023-05-22 08:00:00,0.89824,0.89842,0.89803,0.89841,893,0,0
2023-05-22 08:30:00,0.89844,0.89876,0.8984,0.89874,1045,0,0
2023-05-22 09:00:00,0.89868,0.89882,0.89754,0.89785,1992,0,0
2023-05-22 09:30:00,0.89784,0.89861,0.89766,0.89851,1979,0,0
2023-05-22 10:00:00,0.89855,0.89971,0.89808,0.89853,2664,0,0
2023-05-22 10:30:00,0.89854,0.89905,0.89726,0.89744,2597,0,0
2023-05-22 11:00:00,0.89744,0.89781,0.89678,0.89755,2758,0,0
2023-05-22 11:30:00,0.89755,0.89787,0.89545,0.89564,2365,0,0
2023-05-22 12:00:00,0.89564,0.8957,0.89485,0.89488,2478,0,0
2023-05-22 12:30:00,0.89487,0.89534,0.89451,0.89491,2196,0,0
2023-05-22 13:00:00,0.89492,0.89509,0.89409,0.89448,1992,0,0
2023-05-22 13:30:00,0.89449,0.89523,0.89432,0.89522,2144,0,0
2023-05-22 14:00:00,0.89521,0.8959,0.89492,0.89541,2052,0,0
2023-05-22 14:30:00,0.8954,0.89646,0.89536,0.89615,2313,0,0
2023-05-22 15:00:00,0.89616,0.89652,0.89556,0.89575,2311,0,0
2023-05-22 15:30:00,0.89575,0.89721,0.89573,0.89691,2703,0,0
2023-05-22 16:00:00,0.89691,0.89786,0.8967,0.89776,2780,0,0
2023-05-22 16:30:00,0.89777,0.89851,0.89701,0.89813,3242,0,0
2023-05-22 17:00:00,0.89813,0.89862,0.8961,0.89797,4263,0,0
2023-05-22 17:30:00,0.89796,0.89909,0.8976,0.89907,3213,0,0
2023-05-22 18:00:00,0.89908,0.89938,0.89855,0.89877,2691,0,0
2023-05-22 18:30:00,0.89877,0.8994,0.89859,0.89915,2214,0,0
2023-05-22 19:00:00,0.89917,0.89925,0.89801,0.89812,2078,0,0
2023-05-22 19:30:00,0.89814,0.89839,0.89792,0.89819,1968,0,0
2023-05-22 20:00:00,0.89818,0.89834,0.89726,0.89802,2264,0,0
2023-05-22 20:30:00,0.89802,0.89811,0.89719,0.89737,2034,0,0
2023-05-22 21:00:00,0.89736,0.89748,0.89698,0.8973,1699,0,0
2023-05-22 21:30:00,0.8973,0.89769,0.89702,0.89715,1830,0,0
2023-05-22 22:00:00,0.89714,0.89782,0.89694,0.89766,1092,0,0
2023-05-22 22:30:00,0.89766,0.89819,0.8975,0.89804,1505,0,0
2023-05-22 23:00:00,0.89805,0.89824,0.89765,0.89785,1106,0,0
2023-05-22 23:30:00,0.89786,0.89789,0.89742,0.89742,845,0,0
2023-05-23 00:00:00,0.89738,0.89778,0.89689,0.89765,117,40,0
2023-05-23 00:30:00,0.89766,0.89785,0.89725,0.89726,755,30,0
2023-05-23 01:00:00,0.89726,0.89796,0.89726,0.89788,594,1,0
2023-05-23 01:30:00,0.89787,0.89788,0.89771,0.8978,767,0,0
2023-05-23 02:00:00,0.8978,0.89845,0.8977,0.8984,858,0,0
2023-05-23 02:30:00,0.8984,0.8986,0.89823,0.89834,974,0,0
2023-05-23 03:00:00,0.89833,0.89836,0.89754,0.89774,1607,0,0
2023-05-23 03:30:00,0.89774,0.89823,0.8977,0.89817,885,0,0
2023-05-23 04:00:00,0.89816,0.89869,0.8981,0.89855,1475,0,0
2023-05-23 04:30:00,0.89857,0.89896,0.89839,0.89894,1884,0,0
2023-05-23 05:00:00,0.89895,0.89913,0.89873,0.89896,1288,0,0
2023-05-23 05:30:00,0.89895,0.89904,0.89829,0.89834,2027,0,0
2023-05-23 06:00:00,0.89836,0.89877,0.89835,0.8987,890,0,0
2023-05-23 06:30:00,0.89871,0.89877,0.8982,0.89841,1528,0,0
2023-05-23 07:00:00,0.89842,0.89859,0.89835,0.89856,859,0,0
2023-05-23 07:30:00,0.89857,0.89862,0.89825,0.89849,897,0,0
2023-05-23 08:00:00,0.89848,0.89904,0.89837,0.89897,989,0,0
2023-05-23 08:30:00,0.89898,0.89952,0.89886,0.89891,1560,0,0
2023-05-23 09:00:00,0.89896,0.89942,0.89838,0.89895,2734,0,0
2023-05-23 09:30:00,0.89894,0.89898,0.8979,0.89834,2003,0,0
2023-05-23 10:00:00,0.89836,0.89996,0.8983,0.89947,3135,0,0
2023-05-23 10:30:00,0.89949,0.90021,0.89855,0.89947,3204,0,0
2023-05-23 11:00:00,0.89946,0.90046,0.89935,0.89963,3032,0,0
2023-05-23 11:30:00,0.89965,0.89999,0.89901,0.89931,2343,0,0
2023-05-23 12:00:00,0.89932,0.90036,0.89922,0.90023,2104,0,0
2023-05-23 12:30:00,0.90022,0.90149,0.89998,0.90149,2199,0,0
2023-05-23 13:00:00,0.90148,0.90191,0.90121,0.90158,2315,0,0
2023-05-23 13:30:00,0.90159,0.90164,0.90101,0.90131,2022,0,0
2023-05-23 14:00:00,0.90133,0.90149,0.90081,0.90112,2124,0,0
2023-05-23 14:30:00,0.90113,0.90175,0.90095,0.9015,1968,0,0
2023-05-23 15:00:00,0.90149,0.90182,0.90121,0.90174,2639,0,0
2023-05-23 15:30:00,0.90173,0.90293,0.9017,0.90288,3249,0,0
2023-05-23 16:00:00,0.90287,0.90289,0.9009,0.90159,3692,0,0
2023-05-23 16:30:00,0.9016,0.90174,0.90015,0.90059,4256,0,0
2023-05-23 17:00:00,0.9006,0.90088,0.89854,0.8995,4086,0,0
2023-05-23 17:30:00,0.89951,0.90057,0.89925,0.89997,3396,0,0
2023-05-23 18:00:00,0.89998,0.90121,0.89994,0.90097,3193,0,0
2023-05-23 18:30:00,0.90098,0.90148,0.90077,0.90141,2301,0,0
2023-05-23 19:00:00,0.90142,0.90224,0.90133,0.90217,2000,0,0
2023-05-23 19:30:00,0.90218,0.9022,0.90123,0.90165,1944,0,0
2023-05-23 20:00:00,0.90165,0.90186,0.90131,0.90159,2082,0,0
2023-05-23 20:30:00,0.90158,0.90168,0.90121,0.90138,1450,0,0
2023-05-23 21:00:00,0.90137,0.9017,0.9012,0.90135,1461,0,0
2023-05-23 21:30:00,0.90134,0.90146,0.90113,0.90124,1191,0,0
2023-05-23 22:00:00,0.90123,0.90179,0.90112,0.90178,1306,0,0
2023-05-23 22:30:00,0.90179,0.90208,0.90174,0.90199,885,0,0
2023-05-23 23:00:00,0.90198,0.902,0.90141,0.90142,719,0,0
2023-05-23 23:30:00,0.90142,0.90158,0.90077,0.90077,571,0,0
2023-05-24 00:00:00,0.89979,0.9015,0.8996,0.90131,181,38,0
2023-05-24 00:30:00,0.90131,0.90136,0.90075,0.90103,1054,26,0
2023-05-24 01:00:00,0.90098,0.90142,0.90098,0.90134,449,0,0
2023-05-24 01:30:00,0.90134,0.90144,0.90131,0.90142,874,0,0
2023-05-24 02:00:00,0.90141,0.90145,0.90115,0.90144,693,0,0
2023-05-24 02:30:00,0.90144,0.90161,0.90143,0.90149,648,0,0
2023-05-24 03:00:00,0.90149,0.90153,0.90074,0.90083,906,0,0
2023-05-24 03:30:00,0.90082,0.90118,0.90063,0.90109,918,0,0
2023-05-24 04:00:00,0.90108,0.90148,0.90082,0.90129,1128,0,0
2023-05-24 04:30:00,0.9013,0.90137,0.90101,0.90111,1027,0,0
2023-05-24 05:00:00,0.90112,0.90151,0.90087,0.9009,1621,0,0
2023-05-24 05:30:00,0.90091,0.90123,0.90081,0.90096,1289,0,0
2023-05-24 06:00:00,0.90096,0.90113,0.90071,0.90087,1147,0,0
2023-05-24 06:30:00,0.90086,0.901,0.90075,0.90088,512,0,0
2023-05-24 07:00:00,0.90088,0.90113,0.90084,0.90086,629,0,0
2023-05-24 07:30:00,0.90086,0.90103,0.90082,0.90094,572,0,0
2023-05-24 08:00:00,0.90093,0.90102,0.90068,0.90096,629,0,0
2023-05-24 08:30:00,0.90095,0.90104,0.90053,0.90079,953,0,0
2023-05-24 09:00:00,0.9008,0.90147,0.90051,0.90108,2242,0,0
2023-05-24 09:30:00,0.90108,0.90209,0.90079,0.90197,2335,0,0
2023-05-24 10:00:00,0.90198,0.90233,0.90117,0.90165,2964,0,0
2023-05-24 10:30:00,0.90166,0.90221,0.90081,0.90124,3355,0,0
2023-05-24 11:00:00,0.90124,0.90157,0.9006,0.90084,2703,0,0
2023-05-24 11:30:00,0.90086,0.90219,0.90082,0.90201,2318,0,0
2023-05-24 12:00:00,0.902,0.90293,0.90171,0.90195,2390,0,0
2023-05-24 12:30:00,0.90194,0.90268,0.90178,0.90244,2179,0,0
2023-05-24 13:00:00,0.90244,0.90373,0.90238,0.90312,3276,0,0
2023-05-24 13:30:00,0.90313,0.90365,0.90305,0.90355,2249,0,0
2023-05-24 14:00:00,0.90355,0.90357,0.90214,0.90223,1942,0,0
2023-05-24 14:30:00,0.90223,0.90323,0.90206,0.90233,2417,0,0
2023-05-24 15:00:00,0.90234,0.90296,0.90166,0.90252,3138,0,0
2023-05-24 15:30:00,0.90253,0.9028,0.90208,0.90259,3163,0,0
2023-05-24 16:00:00,0.90256,0.90329,0.90229,0.90302,2887,0,0
2023-05-24 16:30:00,0.90303,0.90495,0.90288,0.90484,3328,0,0
2023-05-24 17:00:00,0.90485,0.90518,0.90434,0.90495,3177,0,0
2023-05-24 17:30:00,0.90494,0.90543,0.9043,0.90457,3049,0,0
2023-05-24 18:00:00,0.90456,0.90517,0.90422,0.90495,3068,0,0
2023-05-24 18:30:00,0.90495,0.90605,0.90493,0.9059,2545,0,0
2023-05-24 19:00:00,0.9059,0.9067,0.90553,0.90667,2751,0,0
2023-05-24 19:30:00,0.90668,0.9067,0.90534,0.9059,2051,0,0
2023-05-24 20:00:00,0.90588,0.90607,0.90486,0.90497,2061,0,0
2023-05-24 20:30:00,0.90498,0.90525,0.90473,0.90482,1630,0,0
2023-05-24 21:00:00,0.90476,0.90537,0.904,0.90405,2264,0,0
2023-05-24 21:30:00,0.90404,0.90533,0.90379,0.9052,1585,0,0
2023-05-24 22:00:00,0.90521,0.90544,0.90476,0.90492,1595,0,0
2023-05-24 22:30:00,0.90491,0.90501,0.90445,0.90501,2132,0,0
2023-05-24 23:00:00,0.90502,0.90518,0.90481,0.90511,896,0,0
2023-05-24 23:30:00,0.90511,0.90514,0.90401,0.90403,831,0,0
2023-05-25 00:00:00,0.90378,0.90481,0.90323,0.90449,204,132,0
2023-05-25 00:30:00,0.90452,0.90507,0.90443,0.90484,1075,35,0
2023-05-25 01:00:00,0.90482,0.90533,0.90455,0.90518,1089,0,0
2023-05-25 01:30:00,0.90518,0.90519,0.90426,0.90449,1492,0,0
2023-05-25 02:00:00,0.90451,0.90463,0.90425,0.90453,1024,0,0
2023-05-25 02:30:00,0.90453,0.90464,0.90433,0.90434,1176,0,0
2023-05-25 03:00:00,0.90436,0.90475,0.90433,0.90465,1594,0,0
2023-05-25 03:30:00,0.90465,0.90502,0.90437,0.90438,1390,0,0
2023-05-25 04:00:00,0.9044,0.90521,0.90391,0.905,1662,0,0
2023-05-25 04:30:00,0.90499,0.90562,0.90463,0.90537,1590,0,0
2023-05-25 05:00:00,0.90536,0.90557,0.9053,0.90535,1105,0,0
2023-05-25 05:30:00,0.90535,0.9058,0.90511,0.90578,910,0,0
2023-05-25 06:00:00,0.90578,0.90645,0.90569,0.90638,1087,0,0
2023-05-25 06:30:00,0.90639,0.90646,0.90615,0.90631,794,0,0
2023-05-25 07:00:00,0.90631,0.9064,0.9062,0.90628,735,0,0
2023-05-25 07:30:00,0.90629,0.90649,0.90617,0.90634,699,0,0
2023-05-25 08:00:00,0.90634,0.90661,0.906,0.90638,1000,0,0
2023-05-25 08:30:00,0.90638,0.90646,0.90604,0.9062,923,0,0
2023-05-25 09:00:00,0.90621,0.90683,0.90606,0.90622,2204,0,0
2023-05-25 09:30:00,0.90624,0.90638,0.90525,0.90612,2250,0,0
2023-05-25 10:00:00,0.90613,0.90669,0.90537,0.90555,3029,0,0
2023-05-25 10:30:00,0.90556,0.90575,0.90504,0.90516,2456,0,0
2023-05-25 11:00:00,0.90514,0.90545,0.90456,0.90493,2313,0,0
2023-05-25 11:30:00,0.90494,0.90591,0.90468,0.90579,2301,0,0
2023-05-25 12:00:00,0.90579,0.90639,0.90546,0.90597,1930,0,0
2023-05-25 12:30:00,0.90595,0.90614,0.90554,0.90579,2048,0,0
2023-05-25 13:00:00,0.90577,0.90617,0.90553,0.90573,1618,0,0
2023-05-25 13:30:00,0.90573,0.90608,0.90566,0.90608,1580,0,0
2023-05-25 14:00:00,0.90607,0.90619,0.90558,0.90559,1456,0,0
2023-05-25 14:30:00,0.90562,0.90566,0.90487,0.90495,1655,0,0
2023-05-25 15:00:00,0.90494,0.90514,0.90376,0.90416,3038,0,0
2023-05-25 15:30:00,0.90414,0.90691,0.90402,0.90636,4465,0,0
2023-05-25 16:00:00,0.90637,0.90662,0.90491,0.90589,3559,0,0
2023-05-25 16:30:00,0.90588,0.90698,0.90566,0.90643,3572,0,0
2023-05-25 17:00:00,0.90643,0.90648,0.90499,0.9051,3287,0,0
2023-05-25 17:30:00,0.90511,0.90537,0.90454,0.90503,3280,0,0
2023-05-25 18:00:00,0.90501,0.90632,0.90493,0.90632,3036,0,0
2023-05-25 18:30:00,0.90635,0.90638,0.90579,0.90598,2051,0,0
2023-05-25 19:00:00,0.90598,0.90664,0.90595,0.90637,1627,0,0
2023-05-25 19:30:00,0.90637,0.90734,0.90604,0.9072,1687,0,0
2023-05-25 20:00:00,0.90719,0.9072,0.9064,0.90643,2335,0,0
2023-05-25 20:30:00,0.90641,0.90641,0.90603,0.90613,1739,0,0
2023-05-25 21:00:00,0.90614,0.90649,0.90583,0.90614,1598,0,0
2023-05-25 21:30:00,0.90613,0.90649,0.90603,0.90631,1602,0,0
2023-05-25 22:00:00,0.90633,0.90667,0.90616,0.90634,1724,0,0
2023-05-25 22:30:00,0.90632,0.90666,0.90608,0.90608,2205,0,0
2023-05-25 23:00:00,0.90609,0.90631,0.90596,0.90617,890,0,0
2023-05-25 23:30:00,0.90615,0.90618,0.9054,0.9054,731,0,0
2023-05-26 00:00:00,0.90147,0.90536,0.90147,0.90495,82,73,0
2023-05-26 00:30:00,0.905,0.90542,0.90479,0.90535,733,64,0
2023-05-26 01:00:00,0.90535,0.90568,0.90507,0.90561,1027,4,0
2023-05-26 01:30:00,0.90561,0.90564,0.90535,0.90542,952,0,0
2023-05-26 02:00:00,0.90541,0.90545,0.90497,0.90507,666,0,0
2023-05-26 02:30:00,0.90508,0.90533,0.90504,0.90512,922,0,0
2023-05-26 03:00:00,0.90513,0.90559,0.90494,0.90518,1023,0,0
2023-05-26 03:30:00,0.90519,0.9057,0.90501,0.90525,1607,0,0
2023-05-26 04:00:00,0.90524,0.90524,0.90451,0.90489,1377,0,0
2023-05-26 04:30:00,0.9049,0.90517,0.90465,0.90468,1261,0,0
2023-05-26 05:00:00,0.90469,0.90474,0.90433,0.90463,1179,0,0
2023-05-26 05:30:00,0.90464,0.90527,0.90456,0.90501,1165,0,0
2023-05-26 06:00:00,0.90503,0.90511,0.90471,0.90476,1030,0,0
2023-05-26 06:30:00,0.90476,0.90511,0.90466,0.9047,984,0,0
2023-05-26 07:00:00,0.90469,0.90474,0.90442,0.9047,702,0,0
2023-05-26 07:30:00,0.90472,0.90478,0.90451,0.90461,619,0,0
2023-05-26 08:00:00,0.90461,0.90486,0.90417,0.90434,1161,0,0
2023-05-26 08:30:00,0.90435,0.90482,0.9043,0.90474,1503,0,0
2023-05-26 09:00:00,0.90474,0.90524,0.90426,0.90446,2191,0,0
2023-05-26 09:30:00,0.90446,0.90542,0.90439,0.90496,2413,0,0
2023-05-26 10:00:00,0.90495,0.90548,0.9039,0.9042,2676,0,0
2023-05-26 10:30:00,0.90421,0.90422,0.90186,0.90287,3138,0,0
2023-05-26 11:00:00,0.90285,0.90446,0.90284,0.90433,2730,0,0
2023-05-26 11:30:00,0.90434,0.90446,0.90337,0.90389,2685,0,0
2023-05-26 12:00:00,0.9039,0.90426,0.90304,0.90308,2250,0,0
2023-05-26 12:30:00,0.90308,0.90338,0.90283,0.90302,1997,0,0
2023-05-26 13:00:00,0.90304,0.90399,0.90274,0.90276,2250,0,0
2023-05-26 13:30:00,0.90277,0.90281,0.90214,0.90278,2235,0,0
2023-05-26 14:00:00,0.9028,0.9033,0.90237,0.90277,2370,0,0
2023-05-26 14:30:00,0.90276,0.903,0.90205,0.90251,2215,0,0
2023-05-26 15:00:00,0.90252,0.90296,0.90217,0.90217,2550,0,0
2023-05-26 15:30:00,0.9022,0.90437,0.90205,0.90356,4448,0,0
2023-05-26 16:00:00,0.90359,0.90511,0.9031,0.90407,3107,0,0
2023-05-26 16:30:00,0.90407,0.90549,0.90397,0.90496,3367,0,0
2023-05-26 17:00:00,0.90497,0.905,0.9035,0.90439,3614,0,0
2023-05-26 17:30:00,0.90438,0.90719,0.90417,0.90712,3858,0,0
2023-05-26 18:00:00,0.90713,0.90746,0.90663,0.90688,2983,0,0
2023-05-26 18:30:00,0.90689,0.90695,0.90586,0.906,2100,0,0
2023-05-26 19:00:00,0.90599,0.906,0.90542,0.90558,1869,0,0
2023-05-26 19:30:00,0.90561,0.90575,0.90526,0.90546,1491,0,0
2023-05-26 20:00:00,0.90547,0.9055,0.90465,0.90515,1639,0,0
2023-05-26 20:30:00,0.90514,0.9055,0.90501,0.90537,1244,0,0
2023-05-26 21:00:00,0.90536,0.9054,0.90477,0.90479,1028,0,0
2023-05-26 21:30:00,0.90479,0.90501,0.9046,0.90474,978,0,0
2023-05-26 22:00:00,0.90473,0.90495,0.90463,0.90491,937,0,0
2023-05-26 22:30:00,0.90492,0.90499,0.90469,0.90495,789,0,0
2023-05-26 23:00:00,0.90495,0.9051,0.90493,0.90504,459,0,0
2023-05-26 23:30:00,0.90506,0.90519,0.90423,0.90439,1198,0,0
2023-05-29 00:00:00,0.90408,0.905,0.90408,0.90485,103,97,0
2023-05-29 00:30:00,0.90481,0.90522,0.90477,0.90514,313,44,0
2023-05-29 01:00:00,0.90513,0.9055,0.90445,0.90516,1369,6,0
2023-05-29 01:30:00,0.90515,0.90569,0.90512,0.90565,888,0,0
2023-05-29 02:00:00,0.90564,0.90582,0.9054,0.90547,796,0,0
2023-05-29 02:30:00,0.90546,0.9059,0.9054,0.9059,800,0,0
2023-05-29 03:00:00,0.90592,0.9062,0.90582,0.90604,928,0,0
2023-05-29 03:30:00,0.90605,0.90605,0.90562,0.90586,1031,0,0
2023-05-29 04:00:00,0.90588,0.90601,0.90524,0.9054,1458,0,0
2023-05-29 04:30:00,0.90539,0.90566,0.90524,0.90527,1046,0,0
2023-05-29 05:00:00,0.90527,0.90536,0.9051,0.90516,786,0,0
2023-05-29 05:30:00,0.90515,0.90543,0.90505,0.90534,850,0,0
2023-05-29 06:00:00,0.90535,0.90536,0.90514,0.90526,642,0,0
2023-05-29 06:30:00,0.90528,0.90539,0.90514,0.90524,599,0,0
2023-05-29 07:00:00,0.90524,0.90531,0.90504,0.90511,780,0,0
2023-05-29 07:30:00,0.9051,0.9052,0.90487,0.90489,1039,0,0
2023-05-29 08:00:00,0.90488,0.90493,0.90454,0.90471,1244,0,0
2023-05-29 08:30:00,0.90469,0.905,0.90461,0.90473,904,0,0
2023-05-29 09:00:00,0.90473,0.90479,0.90404,0.90414,1531,0,0
2023-05-29 09:30:00,0.90413,0.90459,0.90404,0.90449,1622,0,0
2023-05-29 10:00:00,0.90451,0.90505,0.90426,0.90436,1868,0,0
2023-05-29 10:30:00,0.90436,0.90483,0.90434,0.90437,1863,0,0
2023-05-29 11:00:00,0.90438,0.90523,0.90375,0.90377,1830,0,0
