time,open,high,low,close,tick_volume,spread,real_volume,low_time,high_time
2024-05-22 17:00:00,1.08353,1.08401,1.08317,1.08335,6502,0,0,2024-05-22 17:50:00,2024-05-22 17:50:00
2024-05-22 18:00:00,1.08336,1.08423,1.0833,1.08361,4986,0,0,2024-05-22 18:10:00,2024-05-22 18:40:00
2024-05-22 19:00:00,1.08362,1.08444,1.08356,1.08425,3715,0,0,2024-05-22 19:00:00,2024-05-22 19:20:00
2024-05-22 20:00:00,1.08426,1.08471,1.08342,1.08374,4037,0,0,2024-05-22 20:50:00,2024-05-22 20:00:00
2024-05-22 21:00:00,1.08376,1.0838,1.08177,1.08214,7178,0,0,2024-05-22 21:30:00,2024-05-22 21:00:00
2024-05-22 22:00:00,1.08215,1.08221,1.08175,1.0821,3785,0,0,2024-05-22 22:10:00,2024-05-22 22:30:00
2024-05-22 23:00:00,1.08211,1.08235,1.08203,1.08224,1742,0,0,2024-05-22 23:00:00,2024-05-22 23:20:00
2024-05-23 00:00:00,1.08223,1.08246,1.08193,1.08238,768,0,0,2024-05-23 00:00:00,2024-05-23 00:00:00
2024-05-23 01:00:00,1.08239,1.08261,1.08234,1.08253,899,0,0,2024-05-23 01:10:00,2024-05-23 01:50:00
2024-05-23 02:00:00,1.08252,1.08269,1.08242,1.08251,1064,0,0,2024-05-23 02:10:00,2024-05-23 02:30:00
2024-05-23 03:00:00,1.08252,1.08288,1.08245,1.08257,2649,0,0,2024-05-23 03:00:00,2024-05-23 03:30:00
2024-05-23 04:00:00,1.08256,1.08301,1.08246,1.08278,3418,0,0,2024-05-23 04:20:00,2024-05-23 04:40:00
2024-05-23 05:00:00,1.08279,1.08292,1.08219,1.08285,2351,0,0,2024-05-23 05:10:00,2024-05-23 05:40:00
2024-05-23 06:00:00,1.08285,1.08314,1.08272,1.08303,1768,0,0,2024-05-23 06:00:00,2024-05-23 06:50:00
2024-05-23 07:00:00,1.08303,1.08325,1.08267,1.08267,1532,0,0,2024-05-23 07:50:00,2024-05-23 07:10:00
2024-05-23 08:00:00,1.08265,1.08283,1.08232,1.08241,1887,0,0,2024-05-23 08:50:00,2024-05-23 08:20:00
2024-05-23 09:00:00,1.0824,1.08282,1.08214,1.0827,4456,0,0,2024-05-23 09:00:00,2024-05-23 09:50:00
2024-05-23 10:00:00,1.08269,1.08342,1.08123,1.08293,6750,0,0,2024-05-23 10:20:00,2024-05-23 10:30:00
2024-05-23 11:00:00,1.08285,1.08447,1.08281,1.08387,5539,0,0,2024-05-23 11:00:00,2024-05-23 11:30:00
2024-05-23 12:00:00,1.08386,1.08485,1.08335,1.08461,5133,0,0,2024-05-23 12:10:00,2024-05-23 12:50:00
2024-05-23 13:00:00,1.0846,1.08484,1.08438,1.08452,3473,0,0,2024-05-23 13:50:00,2024-05-23 13:30:00
2024-05-23 14:00:00,1.08453,1.08526,1.08429,1.08505,3578,0,0,2024-05-23 14:10:00,2024-05-23 14:50:00
2024-05-23 15:00:00,1.08507,1.08545,1.08455,1.08526,6426,0,0,2024-05-23 15:40:00,2024-05-23 15:50:00
2024-05-23 16:00:00,1.08527,1.0861,1.08281,1.0834,8041,0,0,2024-05-23 16:50:00,2024-05-23 16:20:00
2024-05-23 17:00:00,1.08342,1.08421,1.08234,1.08246,10028,0,0,2024-05-23 17:50:00,2024-05-23 17:00:00
2024-05-23 18:00:00,1.08247,1.08305,1.08204,1.08261,6289,0,0,2024-05-23 18:30:00,2024-05-23 18:10:00
2024-05-23 19:00:00,1.08261,1.08312,1.0818,1.08183,4556,0,0,2024-05-23 19:50:00,2024-05-23 19:00:00
2024-05-23 20:00:00,1.08184,1.08201,1.08084,1.0812,5309,0,0,2024-05-23 20:50:00,2024-05-23 20:30:00
2024-05-23 21:00:00,1.08121,1.08139,1.08048,1.08054,5440,0,0,2024-05-23 21:50:00,2024-05-23 21:10:00
2024-05-23 22:00:00,1.08052,1.08115,1.08048,1.08102,4158,0,0,2024-05-23 22:00:00,2024-05-23 22:50:00
2024-05-23 23:00:00,1.08101,1.0816,1.08086,1.08143,1337,0,0,2024-05-23 23:00:00,2024-05-23 23:50:00
2024-05-24 00:00:00,1.0814,1.08151,1.08102,1.08147,929,2,0,2024-05-24 00:00:00,2024-05-24 00:10:00
2024-05-24 01:00:00,1.08145,1.0815,1.08123,1.08134,1000,0,0,2024-05-24 01:50:00,2024-05-24 01:00:00
2024-05-24 02:00:00,1.08133,1.08151,1.08113,1.08116,1277,0,0,2024-05-24 02:50:00,2024-05-24 02:40:00
2024-05-24 03:00:00,1.08116,1.08127,1.08075,1.08103,2961,0,0,2024-05-24 03:40:00,2024-05-24 03:50:00
2024-05-24 04:00:00,1.08102,1.08139,1.08079,1.08107,3179,0,0,2024-05-24 04:10:00,2024-05-24 04:40:00
2024-05-24 05:00:00,1.08106,1.08112,1.08072,1.08088,2619,0,0,2024-05-24 05:30:00,2024-05-24 05:00:00
2024-05-24 06:00:00,1.08089,1.08093,1.08057,1.08064,1875,0,0,2024-05-24 06:50:00,2024-05-24 06:00:00
2024-05-24 07:00:00,1.08063,1.08105,1.08056,1.08092,1868,0,0,2024-05-24 07:00:00,2024-05-24 07:50:00
2024-05-24 08:00:00,1.08093,1.08113,1.08075,1.08107,2109,0,0,2024-05-24 08:20:00,2024-05-24 08:50:00
2024-05-24 09:00:00,1.08109,1.0818,1.08091,1.08129,4431,0,0,2024-05-24 09:00:00,2024-05-24 09:40:00
2024-05-24 10:00:00,1.0813,1.08258,1.0813,1.08244,4121,0,0,2024-05-24 10:00:00,2024-05-24 10:50:00
2024-05-24 11:00:00,1.08243,1.08282,1.08197,1.08248,3543,0,0,2024-05-24 11:30:00,2024-05-24 11:40:00
2024-05-24 12:00:00,1.08247,1.08317,1.08235,1.08288,3525,0,0,2024-05-24 12:00:00,2024-05-24 12:30:00
2024-05-24 13:00:00,1.08289,1.08443,1.08276,1.08403,3311,0,0,2024-05-24 13:00:00,2024-05-24 13:40:00
2024-05-24 14:00:00,1.08402,1.0843,1.08343,1.0841,3528,0,0,2024-05-24 14:10:00,2024-05-24 14:50:00
2024-05-24 15:00:00,1.08409,1.08537,1.08373,1.08512,6238,0,0,2024-05-24 15:30:00,2024-05-24 15:50:00
2024-05-24 16:00:00,1.08513,1.08534,1.08421,1.08427,6378,0,0,2024-05-24 16:50:00,2024-05-24 16:30:00
2024-05-24 17:00:00,1.08424,1.08509,1.08423,1.08462,6879,0,0,2024-05-24 17:20:00,2024-05-24 17:30:00
2024-05-24 18:00:00,1.08461,1.0856,1.08455,1.08513,4620,0,0,2024-05-24 18:00:00,2024-05-24 18:30:00
2024-05-24 19:00:00,1.08512,1.08579,1.08464,1.08471,3263,0,0,2024-05-24 19:50:00,2024-05-24 19:20:00
2024-05-24 20:00:00,1.0847,1.08529,1.08459,1.0852,2728,0,0,2024-05-24 20:00:00,2024-05-24 20:50:00
2024-05-24 21:00:00,1.08522,1.08535,1.0848,1.08497,2889,0,0,2024-05-24 21:40:00,2024-05-24 21:10:00
2024-05-24 22:00:00,1.08496,1.08502,1.08476,1.08489,2571,0,0,2024-05-24 22:00:00,2024-05-24 22:30:00
2024-05-24 23:00:00,1.08488,1.08493,1.08452,1.08468,1438,0,0,2024-05-24 23:50:00,2024-05-24 23:00:00
2024-05-27 00:00:00,1.08465,1.08471,1.08421,1.08454,489,0,0,2024-05-27 00:10:00,2024-05-27 00:40:00
2024-05-27 01:00:00,1.08452,1.08513,1.08452,1.08506,768,0,0,2024-05-27 01:00:00,2024-05-27 01:30:00
2024-05-27 02:00:00,1.08505,1.08505,1.08461,1.08467,1310,0,0,2024-05-27 02:40:00,2024-05-27 02:00:00
2024-05-27 03:00:00,1.08466,1.08493,1.08466,1.08486,1596,0,0,2024-05-27 03:00:00,2024-05-27 03:10:00
2024-05-27 04:00:00,1.08487,1.08515,1.08486,1.085,1841,0,0,2024-05-27 04:00:00,2024-05-27 04:30:00
2024-05-27 05:00:00,1.08501,1.08521,1.08481,1.085,1430,0,0,2024-05-27 05:30:00,2024-05-27 05:00:00
2024-05-27 06:00:00,1.08501,1.08507,1.08478,1.08492,1249,0,0,2024-05-27 06:50:00,2024-05-27 06:00:00
2024-05-27 07:00:00,1.08493,1.08497,1.08471,1.08486,1082,0,0,2024-05-27 07:00:00,2024-05-27 07:50:00
2024-05-27 08:00:00,1.08485,1.08493,1.08476,1.08489,1139,0,0,2024-05-27 08:20:00,2024-05-27 08:50:00
2024-05-27 09:00:00,1.08491,1.08519,1.08441,1.08513,2432,0,0,2024-05-27 09:10:00,2024-05-27 09:50:00
2024-05-27 10:00:00,1.08512,1.08524,1.08473,1.08509,2649,0,0,2024-05-27 10:00:00,2024-05-27 10:20:00
2024-05-27 11:00:00,1.08508,1.08533,1.08449,1.08495,3030,0,0,2024-05-27 11:00:00,2024-05-27 11:40:00
2024-05-27 12:00:00,1.08494,1.08672,1.08489,1.08672,3083,0,0,2024-05-27 12:00:00,2024-05-27 12:50:00
2024-05-27 13:00:00,1.08671,1.08675,1.08536,1.08628,2726,0,0,2024-05-27 13:20:00,2024-05-27 13:00:00
2024-05-27 14:00:00,1.08627,1.08642,1.08564,1.08574,2765,0,0,2024-05-27 14:50:00,2024-05-27 14:00:00
2024-05-27 15:00:00,1.08575,1.086,1.08407,1.08491,5278,0,0,2024-05-27 15:00:00,2024-05-27 15:00:00
2024-05-27 16:00:00,1.08491,1.0859,1.08444,1.0855,4276,0,0,2024-05-27 16:20:00,2024-05-27 16:50:00
2024-05-27 17:00:00,1.08552,1.08597,1.08489,1.08585,3832,0,0,2024-05-27 17:10:00,2024-05-27 17:50:00
2024-05-27 18:00:00,1.08586,1.08599,1.08562,1.08595,2100,0,0,2024-05-27 18:00:00,2024-05-27 18:10:00
2024-05-27 19:00:00,1.08596,1.08621,1.08595,1.08599,970,0,0,2024-05-27 19:00:00,2024-05-27 19:40:00
2024-05-27 20:00:00,1.086,1.08608,1.08573,1.08576,598,0,0,2024-05-27 20:50:00,2024-05-27 20:20:00
2024-05-27 21:00:00,1.08575,1.08587,1.08573,1.08574,508,0,0,2024-05-27 21:00:00,2024-05-27 21:20:00
2024-05-27 22:00:00,1.08575,1.086,1.08573,1.08599,372,0,0,2024-05-27 22:00:00,2024-05-27 22:50:00
2024-05-27 23:00:00,1.086,1.08608,1.08564,1.0857,476,0,0,2024-05-27 23:50:00,2024-05-27 23:20:00
2024-05-28 00:00:00,1.08568,1.08607,1.08533,1.08568,1479,0,0,2024-05-28 00:00:00,2024-05-28 00:10:00
2024-05-28 01:00:00,1.08567,1.08606,1.08567,1.08598,608,0,0,2024-05-28 01:00:00,2024-05-28 01:50:00
2024-05-28 02:00:00,1.08599,1.08618,1.08589,1.08616,1137,0,0,2024-05-28 02:10:00,2024-05-28 02:50:00
2024-05-28 03:00:00,1.08617,1.08682,1.08607,1.08652,3232,0,0,2024-05-28 03:00:00,2024-05-28 03:50:00
2024-05-28 04:00:00,1.08651,1.08737,1.08642,1.08725,3671,0,0,2024-05-28 04:00:00,2024-05-28 04:50:00
2024-05-28 05:00:00,1.08724,1.0877,1.08716,1.0876,3126,0,0,2024-05-28 05:30:00,2024-05-28 05:50:00
2024-05-28 06:00:00,1.08761,1.08787,1.08738,1.08784,2742,0,0,2024-05-28 06:10:00,2024-05-28 06:50:00
2024-05-28 07:00:00,1.08785,1.08802,1.08757,1.08761,2912,0,0,2024-05-28 07:50:00,2024-05-28 07:40:00
2024-05-28 08:00:00,1.08762,1.08781,1.08726,1.08752,2438,0,0,2024-05-28 08:30:00,2024-05-28 08:00:00
2024-05-28 09:00:00,1.08751,1.08801,1.08736,1.08754,3889,0,0,2024-05-28 09:40:00,2024-05-28 09:20:00
2024-05-28 10:00:00,1.08754,1.08791,1.08716,1.08775,4441,0,0,2024-05-28 10:10:00,2024-05-28 10:50:00
2024-05-28 11:00:00,1.08774,1.08798,1.08669,1.08701,4179,0,0,2024-05-28 11:40:00,2024-05-28 11:00:00
2024-05-28 12:00:00,1.08702,1.08778,1.08671,1.0877,3458,0,0,2024-05-28 12:10:00,2024-05-28 12:50:00
2024-05-28 13:00:00,1.08769,1.08798,1.08754,1.08784,2813,0,0,2024-05-28 13:30:00,2024-05-28 13:30:00
2024-05-28 14:00:00,1.08783,1.08891,1.08782,1.08842,4356,0,0,2024-05-28 14:00:00,2024-05-28 14:10:00
2024-05-28 15:00:00,1.08841,1.08846,1.08746,1.08765,5348,0,0,2024-05-28 15:30:00,2024-05-28 15:00:00
2024-05-28 16:00:00,1.08766,1.08801,1.08635,1.08641,7668,0,0,2024-05-28 16:50:00,2024-05-28 16:20:00
2024-05-28 17:00:00,1.0864,1.0877,1.08577,1.0875,7346,0,0,2024-05-28 17:00:00,2024-05-28 17:50:00
2024-05-28 18:00:00,1.08749,1.08797,1.08712,1.08781,5344,0,0,2024-05-28 18:00:00,2024-05-28 18:50:00
2024-05-28 19:00:00,1.08781,1.0879,1.08705,1.0875,3431,0,0,2024-05-28 19:20:00,2024-05-28 19:00:00
2024-05-28 20:00:00,1.08749,1.08757,1.08645,1.08652,4544,0,0,2024-05-28 20:50:00,2024-05-28 20:00:00
2024-05-28 21:00:00,1.08651,1.08652,1.08551,1.08585,4425,0,0,2024-05-28 21:50:00,2024-05-28 21:00:00
2024-05-28 22:00:00,1.08586,1.0862,1.0856,1.08613,4264,0,0,2024-05-28 22:10:00,2024-05-28 22:50:00
2024-05-28 23:00:00,1.08614,1.08616,1.0856,1.08564,1403,0,0,2024-05-28 23:50:00,2024-05-28 23:00:00
2024-05-29 00:00:00,1.08566,1.08597,1.08562,1.08575,1135,0,0,2024-05-29 00:00:00,2024-05-29 00:50:00
2024-05-29 01:00:00,1.08576,1.08594,1.08542,1.08565,1031,0,0,2024-05-29 01:40:00,2024-05-29 01:00:00
2024-05-29 02:00:00,1.08567,1.0857,1.08512,1.08513,1838,0,0,2024-05-29 02:50:00,2024-05-29 02:00:00
2024-05-29 03:00:00,1.08512,1.08519,1.08475,1.08513,3104,0,0,2024-05-29 03:10:00,2024-05-29 03:50:00
2024-05-29 04:00:00,1.08512,1.0857,1.08495,1.08517,3154,0,0,2024-05-29 04:40:00,2024-05-29 04:20:00
2024-05-29 05:00:00,1.08518,1.08541,1.0846,1.08462,2071,0,0,2024-05-29 05:50:00,2024-05-29 05:10:00
2024-05-29 06:00:00,1.08461,1.08485,1.08457,1.08472,2041,0,0,2024-05-29 06:10:00,2024-05-29 06:50:00
2024-05-29 07:00:00,1.08473,1.08484,1.08441,1.08477,2099,0,0,2024-05-29 07:10:00,2024-05-29 07:50:00
2024-05-29 08:00:00,1.08478,1.08488,1.08442,1.08447,2049,0,0,2024-05-29 08:50:00,2024-05-29 08:10:00
2024-05-29 09:00:00,1.08448,1.08556,1.08447,1.0852,4306,0,0,2024-05-29 09:00:00,2024-05-29 09:50:00
2024-05-29 10:00:00,1.0852,1.08588,1.08506,1.0852,5194,0,0,2024-05-29 10:50:00,2024-05-29 10:20:00
2024-05-29 11:00:00,1.08518,1.08518,1.08289,1.08373,7015,0,0,2024-05-29 11:00:00,2024-05-29 11:00:00
2024-05-29 12:00:00,1.08374,1.08563,1.08369,1.08517,4254,0,0,2024-05-29 12:00:00,2024-05-29 12:50:00
2024-05-29 13:00:00,1.08516,1.08527,1.08411,1.08468,3620,0,0,2024-05-29 13:30:00,2024-05-29 13:00:00
2024-05-29 14:00:00,1.08466,1.08519,1.08354,1.08497,4758,0,0,2024-05-29 14:10:00,2024-05-29 14:50:00
2024-05-29 15:00:00,1.08496,1.08585,1.08461,1.08462,6574,0,0,2024-05-29 15:50:00,2024-05-29 15:00:00
2024-05-29 16:00:00,1.08464,1.08468,1.08318,1.08383,7952,0,0,2024-05-29 16:30:00,2024-05-29 16:00:00
2024-05-29 17:00:00,1.08383,1.08419,1.0811,1.08145,8605,0,0,2024-05-29 17:50:00,2024-05-29 17:00:00
2024-05-29 18:00:00,1.08146,1.08172,1.08089,1.08111,6336,0,0,2024-05-29 18:30:00,2024-05-29 18:00:00
2024-05-29 19:00:00,1.08112,1.08174,1.08074,1.08154,4291,0,0,2024-05-29 19:10:00,2024-05-29 19:50:00
2024-05-29 20:00:00,1.08155,1.08159,1.08072,1.08136,4547,0,0,2024-05-29 20:10:00,2024-05-29 20:00:00
2024-05-29 21:00:00,1.08135,1.08155,1.08048,1.08061,3385,0,0,2024-05-29 21:50:00,2024-05-29 21:10:00
2024-05-29 22:00:00,1.0806,1.08063,1.08,1.08018,3281,0,0,2024-05-29 22:50:00,2024-05-29 22:00:00
2024-05-29 23:00:00,1.08018,1.08032,1.08001,1.08011,1388,0,0,2024-05-29 23:40:00,2024-05-29 23:10:00
2024-05-30 00:00:00,1.08015,1.08045,1.07997,1.08034,620,1,0,2024-05-30 00:00:00,2024-05-30 00:30:00
2024-05-30 01:00:00,1.08035,1.08037,1.08002,1.08011,876,0,0,2024-05-30 01:50:00,2024-05-30 01:00:00
2024-05-30 02:00:00,1.0801,1.08025,1.07994,1.08013,1759,0,0,2024-05-30 02:40:00,2024-05-30 02:10:00
2024-05-30 03:00:00,1.08011,1.08012,1.07953,1.07965,3297,0,0,2024-05-30 03:40:00,2024-05-30 03:00:00
2024-05-30 04:00:00,1.07966,1.08044,1.07955,1.07985,3629,0,0,2024-05-30 04:00:00,2024-05-30 04:20:00
2024-05-30 05:00:00,1.07984,1.07998,1.07938,1.07975,2561,0,0,2024-05-30 05:40:00,2024-05-30 05:00:00
2024-05-30 06:00:00,1.07975,1.07988,1.07961,1.0798,2453,0,0,2024-05-30 06:00:00,2024-05-30 06:10:00
2024-05-30 07:00:00,1.07981,1.07986,1.07921,1.07959,2313,0,0,2024-05-30 07:40:00,2024-05-30 07:00:00
2024-05-30 08:00:00,1.0796,1.0796,1.07883,1.07901,3246,0,0,2024-05-30 08:40:00,2024-05-30 08:00:00
2024-05-30 09:00:00,1.079,1.07966,1.07896,1.07955,5093,0,0,2024-05-30 09:00:00,2024-05-30 09:30:00
2024-05-30 10:00:00,1.07955,1.08113,1.07931,1.08086,6983,0,0,2024-05-30 10:00:00,2024-05-30 10:50:00
2024-05-30 11:00:00,1.08085,1.08186,1.08034,1.08151,6251,0,0,2024-05-30 11:10:00,2024-05-30 11:50:00
2024-05-30 12:00:00,1.0815,1.08183,1.08112,1.0813,5189,0,0,2024-05-30 12:40:00,2024-05-30 12:10:00
2024-05-30 13:00:00,1.08129,1.082,1.08083,1.08176,4201,0,0,2024-05-30 13:10:00,2024-05-30 13:40:00
2024-05-30 14:00:00,1.08175,1.08218,1.08139,1.08186,3722,0,0,2024-05-30 14:00:00,2024-05-30 14:40:00
2024-05-30 15:00:00,1.08185,1.08329,1.08129,1.08291,6834,0,0,2024-05-30 15:20:00,2024-05-30 15:50:00
2024-05-30 16:00:00,1.08291,1.08337,1.08255,1.08291,7635,0,0,2024-05-30 16:50:00,2024-05-30 16:00:00
2024-05-30 17:00:00,1.08293,1.08445,1.08287,1.08407,7981,0,0,2024-05-30 17:00:00,2024-05-30 17:50:00
2024-05-30 18:00:00,1.08409,1.08452,1.08362,1.08363,5694,0,0,2024-05-30 18:50:00,2024-05-30 18:20:00
2024-05-30 19:00:00,1.08364,1.08422,1.08359,1.084,3395,0,0,2024-05-30 19:00:00,2024-05-30 19:30:00
2024-05-30 20:00:00,1.08401,1.08433,1.0839,1.08392,2552,0,0,2024-05-30 20:50:00,2024-05-30 20:10:00
2024-05-30 21:00:00,1.08391,1.084,1.08352,1.08369,2915,0,0,2024-05-30 21:10:00,2024-05-30 21:30:00
2024-05-30 22:00:00,1.08368,1.08369,1.08268,1.08302,3869,0,0,2024-05-30 22:50:00,2024-05-30 22:00:00
2024-05-30 23:00:00,1.08303,1.08329,1.08291,1.08318,1580,0,0,2024-05-30 23:00:00,2024-05-30 23:50:00
2024-05-31 00:00:00,1.08319,1.08348,1.08268,1.08339,813,0,0,2024-05-31 00:00:00,2024-05-31 00:50:00
2024-05-31 01:00:00,1.08338,1.0834,1.08322,1.08336,826,0,0,2024-05-31 01:00:00,2024-05-31 01:00:00
2024-05-31 02:00:00,1.08335,1.08337,1.0831,1.08313,1107,0,0,2024-05-31 02:50:00,2024-05-31 02:00:00
2024-05-31 03:00:00,1.08314,1.08335,1.08292,1.08321,2969,0,0,2024-05-31 03:10:00,2024-05-31 03:10:00
2024-05-31 04:00:00,1.08322,1.08337,1.08203,1.08204,3398,0,0,2024-05-31 04:50:00,2024-05-31 04:00:00
2024-05-31 05:00:00,1.08203,1.08225,1.08113,1.08113,3020,0,0,2024-05-31 05:50:00,2024-05-31 05:00:00
2024-05-31 06:00:00,1.08115,1.082,1.08112,1.08192,2627,0,0,2024-05-31 06:00:00,2024-05-31 06:50:00
2024-05-31 07:00:00,1.08193,1.08195,1.08155,1.08184,2493,0,0,2024-05-31 07:30:00,2024-05-31 07:00:00
2024-05-31 08:00:00,1.08183,1.08214,1.0817,1.08197,2165,0,0,2024-05-31 08:00:00,2024-05-31 08:50:00
2024-05-31 09:00:00,1.08196,1.08256,1.08146,1.08242,3912,0,0,2024-05-31 09:10:00,2024-05-31 09:50:00
2024-05-31 10:00:00,1.08242,1.08251,1.08165,1.0823,4894,0,0,2024-05-31 10:30:00,2024-05-31 10:20:00
2024-05-31 11:00:00,1.08229,1.08385,1.08226,1.0834,4442,0,0,2024-05-31 11:00:00,2024-05-31 11:40:00
2024-05-31 12:00:00,1.08342,1.08478,1.0834,1.08474,4673,0,0,2024-05-31 12:00:00,2024-05-31 12:40:00
2024-05-31 13:00:00,1.08475,1.08515,1.08445,1.08498,3277,0,0,2024-05-31 13:00:00,2024-05-31 13:40:00
2024-05-31 14:00:00,1.08497,1.08553,1.08481,1.08528,3686,0,0,2024-05-31 14:50:00,2024-05-31 14:10:00
2024-05-31 15:00:00,1.08526,1.08824,1.08495,1.08803,8038,0,0,2024-05-31 15:30:00,2024-05-31 15:50:00
2024-05-31 16:00:00,1.08802,1.08807,1.08652,1.08689,8190,0,0,2024-05-31 16:50:00,2024-05-31 16:00:00
2024-05-31 17:00:00,1.08688,1.08775,1.08511,1.08553,9806,0,0,2024-05-31 17:50:00,2024-05-31 17:10:00
2024-05-31 18:00:00,1.08555,1.0859,1.08417,1.0846,8142,0,0,2024-05-31 18:20:00,2024-05-31 18:00:00
2024-05-31 19:00:00,1.08461,1.08522,1.08397,1.08474,4744,0,0,2024-05-31 19:10:00,2024-05-31 19:40:00
2024-05-31 20:00:00,1.08473,1.08528,1.08453,1.08471,3232,0,0,2024-05-31 20:50:00,2024-05-31 20:20:00
2024-05-31 21:00:00,1.0847,1.08491,1.0841,1.08426,2993,0,0,2024-05-31 21:50:00,2024-05-31 21:10:00
2024-05-31 22:00:00,1.08427,1.08512,1.08406,1.08511,4243,0,0,2024-05-31 22:10:00,2024-05-31 22:50:00
2024-05-31 23:00:00,1.0851,1.08523,1.08462,1.08481,2639,0,0,2024-05-31 23:50:00,2024-05-31 23:00:00
2024-06-03 00:00:00,1.08478,1.08498,1.08437,1.08471,1035,1,0,2024-06-03 00:00:00,2024-06-03 00:40:00
2024-06-03 01:00:00,1.08471,1.08546,1.08471,1.08513,1763,0,0,2024-06-03 01:00:00,2024-06-03 01:20:00
2024-06-03 02:00:00,1.08514,1.08531,1.08503,1.08526,1360,0,0,2024-06-03 02:10:00,2024-06-03 02:30:00
2024-06-03 03:00:00,1.08526,1.08576,1.08512,1.08564,2853,0,0,2024-06-03 03:00:00,2024-06-03 03:50:00
2024-06-03 04:00:00,1.08565,1.08587,1.08547,1.08578,3005,0,0,2024-06-03 04:10:00,2024-06-03 04:40:00
2024-06-03 05:00:00,1.08578,1.08581,1.0852,1.08541,2263,0,0,2024-06-03 05:20:00,2024-06-03 05:00:00
2024-06-03 06:00:00,1.08539,1.0857,1.08493,1.08498,1999,0,0,2024-06-03 06:50:00,2024-06-03 06:10:00
2024-06-03 07:00:00,1.08497,1.08547,1.08493,1.0852,1710,0,0,2024-06-03 07:00:00,2024-06-03 07:30:00
2024-06-03 08:00:00,1.08519,1.08542,1.08482,1.08525,2108,0,0,2024-06-03 08:40:00,2024-06-03 08:10:00
2024-06-03 09:00:00,1.08526,1.08587,1.08465,1.08566,4327,0,0,2024-06-03 09:30:00,2024-06-03 09:50:00
2024-06-03 10:00:00,1.08564,1.08587,1.08398,1.08398,5267,0,0,2024-06-03 10:50:00,2024-06-03 10:00:00
2024-06-03 11:00:00,1.08398,1.08425,1.08334,1.08401,5627,0,0,2024-06-03 11:10:00,2024-06-03 11:50:00
2024-06-03 12:00:00,1.08402,1.08413,1.08322,1.0835,4687,0,0,2024-06-03 12:40:00,2024-06-03 12:30:00
2024-06-03 13:00:00,1.08351,1.08391,1.08278,1.08372,4235,0,0,2024-06-03 13:30:00,2024-06-03 13:50:00
2024-06-03 14:00:00,1.08371,1.08449,1.08371,1.08434,4663,0,0,2024-06-03 14:00:00,2024-06-03 14:50:00
2024-06-03 15:00:00,1.08435,1.08499,1.08404,1.08444,5139,0,0,2024-06-03 15:10:00,2024-06-03 15:40:00
2024-06-03 16:00:00,1.08445,1.08539,1.08445,1.08517,5975,0,0,2024-06-03 16:00:00,2024-06-03 16:30:00
2024-06-03 17:00:00,1.08518,1.08824,1.08518,1.087,10504,0,0,2024-06-03 17:00:00,2024-06-03 17:10:00
2024-06-03 18:00:00,1.08701,1.08905,1.08696,1.08898,6188,0,0,2024-06-03 18:00:00,2024-06-03 18:50:00
2024-06-03 19:00:00,1.08897,1.08906,1.08811,1.08852,5551,0,0,2024-06-03 19:30:00,2024-06-03 19:00:00
2024-06-03 20:00:00,1.08853,1.08888,1.08812,1.0888,4433,0,0,2024-06-03 20:10:00,2024-06-03 20:30:00
2024-06-03 21:00:00,1.08881,1.08978,1.08869,1.08973,4587,0,0,2024-06-03 21:00:00,2024-06-03 21:50:00
2024-06-03 22:00:00,1.08974,1.09001,1.08961,1.09,3195,0,0,2024-06-03 22:00:00,2024-06-03 22:50:00
2024-06-03 23:00:00,1.09001,1.09046,1.08997,1.09038,1401,0,0,2024-06-03 23:00:00,2024-06-03 23:50:00
2024-06-04 00:00:00,1.09021,1.0904,1.09,1.09027,794,0,0,2024-06-04 00:20:00,2024-06-04 00:40:00
2024-06-04 01:00:00,1.09027,1.09099,1.09023,1.09074,1015,0,0,2024-06-04 01:00:00,2024-06-04 01:10:00
2024-06-04 02:00:00,1.09073,1.09091,1.09064,1.09073,1313,0,0,2024-06-04 02:40:00,2024-06-04 02:20:00
2024-06-04 03:00:00,1.09074,1.09161,1.09072,1.09129,3185,0,0,2024-06-04 03:00:00,2024-06-04 03:50:00
2024-06-04 04:00:00,1.09128,1.09139,1.09069,1.09078,2941,0,0,2024-06-04 04:50:00,2024-06-04 04:00:00
2024-06-04 05:00:00,1.09076,1.09088,1.09051,1.09076,2062,0,0,2024-06-04 05:30:00,2024-06-04 05:00:00
2024-06-04 06:00:00,1.09076,1.091,1.09069,1.09076,1731,0,0,2024-06-04 06:00:00,2024-06-04 06:30:00
2024-06-04 07:00:00,1.09075,1.09099,1.09068,1.09093,1488,0,0,2024-06-04 07:40:00,2024-06-04 07:20:00
2024-06-04 08:00:00,1.09092,1.09109,1.09025,1.09031,2047,0,0,2024-06-04 08:50:00,2024-06-04 08:10:00
2024-06-04 09:00:00,1.09032,1.09048,1.08964,1.0897,5162,0,0,2024-06-04 09:50:00,2024-06-04 09:00:00
2024-06-04 10:00:00,1.08969,1.08986,1.08845,1.08903,6703,0,0,2024-06-04 10:40:00,2024-06-04 10:00:00
2024-06-04 11:00:00,1.08902,1.08908,1.08739,1.0881,6704,0,0,2024-06-04 11:40:00,2024-06-04 11:10:00
2024-06-04 12:00:00,1.08809,1.0882,1.08693,1.08718,6383,0,0,2024-06-04 12:10:00,2024-06-04 12:00:00
