time,open,high,low,close,tick_volume,spread,real_volume
2019-05-23 00:00:00,0.68814,0.69012,0.6865,0.69007,532,0,0
2019-05-24 00:00:00,0.69011,0.69348,0.68812,0.69269,815,0,0
2019-05-27 00:00:00,0.69323,0.69387,0.69131,0.69177,367,0,0
2019-05-28 00:00:00,0.69175,0.69358,0.69165,0.69244,318,0,0
2019-05-29 00:00:00,0.69246,0.69316,0.69043,0.69171,472,0,0
2019-05-30 00:00:00,0.69173,0.69369,0.68989,0.6912,708,0,0
2019-05-31 00:00:00,0.6912,0.69441,0.69011,0.6937,611,0,0
2019-06-03 00:00:00,0.69293,0.69827,0.69274,0.69767,633,0,0
2019-06-04 00:00:00,0.69763,0.70041,0.69563,0.69914,806,0,0
2019-06-05 00:00:00,0.69911,0.70076,0.69626,0.69698,688,0,0
2019-06-06 00:00:00,0.69694,0.69945,0.69638,0.69768,541,0,0
2019-06-07 00:00:00,0.69768,0.70222,0.69642,0.70016,913,0,0
2019-06-10 00:00:00,0.7007,0.70085,0.69574,0.69614,567,0,0
2019-06-11 00:00:00,0.69623,0.69667,0.69472,0.69618,386,0,0
2019-06-12 00:00:00,0.69618,0.69637,0.69253,0.69287,438,0,0
2019-06-13 00:00:00,0.69286,0.69386,0.69015,0.6915,607,0,0
2019-06-14 00:00:00,0.69152,0.69184,0.68615,0.6871,697,0,0
2019-06-17 00:00:00,0.68743,0.68847,0.68489,0.6853,504,0,0
2019-06-18 00:00:00,0.68534,0.68821,0.68319,0.68769,770,0,0
2019-06-19 00:00:00,0.6877,0.69092,0.68552,0.68817,1034,0,0
2019-06-20 00:00:00,0.68818,0.69359,0.68795,0.69223,724,0,0
2019-06-21 00:00:00,0.69221,0.6938,0.69035,0.69277,635,0,0
2019-06-24 00:00:00,0.69324,0.69687,0.69292,0.69637,478,0,0
2019-06-25 00:00:00,0.69643,0.69783,0.69418,0.69608,696,0,0
2019-06-26 00:00:00,0.69609,0.69949,0.69514,0.69854,626,0,0
2019-06-27 00:00:00,0.69855,0.7009,0.69838,0.70088,272,0,0
2019-06-28 00:00:00,0.70089,0.70234,0.69984,0.70212,378,0,0
2019-07-01 00:00:00,0.70318,0.70356,0.69562,0.69658,929,0,0
2019-07-02 00:00:00,0.69658,0.70006,0.69585,0.69945,556,0,0
2019-07-03 00:00:00,0.69945,0.70392,0.69855,0.70294,726,0,0
2019-07-04 00:00:00,0.70295,0.7048,0.70157,0.70215,567,0,0
2019-07-05 00:00:00,0.70223,0.70289,0.69575,0.69774,980,0,0
2019-07-08 00:00:00,0.69796,0.69944,0.69673,0.69722,469,0,0
2019-07-09 00:00:00,0.69722,0.69753,0.69207,0.6928,651,0,0
2019-07-10 00:00:00,0.69277,0.69692,0.69106,0.69585,865,0,0
2019-07-11 00:00:00,0.69585,0.6988,0.69541,0.6975,514,0,0
2019-07-12 00:00:00,0.69749,0.70249,0.69713,0.70204,618,0,0
2019-07-15 00:00:00,0.70155,0.704,0.70123,0.70396,314,0,0
2019-07-16 00:00:00,0.70394,0.70447,0.70104,0.70123,416,0,0
2019-07-17 00:00:00,0.70122,0.70249,0.69964,0.70096,545,0,0
2019-07-18 00:00:00,0.70097,0.70766,0.70059,0.70756,756,0,0
2019-07-19 00:00:00,0.70757,0.70823,0.70377,0.70447,583,0,0
2019-07-22 00:00:00,0.70421,0.70574,0.70312,0.70358,462,0,0
2019-07-23 00:00:00,0.70358,0.70358,0.69964,0.70055,486,0,0
2019-07-24 00:00:00,0.70054,0.70091,0.69727,0.69771,446,0,0
2019-07-25 00:00:00,0.6977,0.69842,0.69426,0.69514,577,0,0
2019-07-26 00:00:00,0.69518,0.69554,0.69028,0.6911,645,0,0
2019-07-29 00:00:00,0.69062,0.69165,0.68948,0.69014,387,0,0
2019-07-30 00:00:00,0.69015,0.69083,0.68689,0.68723,497,0,0
2019-07-31 00:00:00,0.68721,0.68993,0.68321,0.68447,1071,0,0
2019-08-01 00:00:00,0.68451,0.6868,0.67955,0.67998,998,0,0
2019-08-02 00:00:00,0.67999,0.68191,0.67633,0.68016,1100,0,0
2019-08-05 00:00:00,0.67955,0.68042,0.67481,0.67563,731,0,0
2019-08-06 00:00:00,0.67562,0.68009,0.67504,0.67604,969,0,0
2019-08-07 00:00:00,0.67605,0.67829,0.66773,0.67569,2077,0,0
2019-08-08 00:00:00,0.67572,0.6822,0.67463,0.68031,1056,0,0
2019-08-09 00:00:00,0.6802,0.68182,0.67786,0.67864,637,0,0
2019-08-12 00:00:00,0.67836,0.6796,0.67452,0.67527,708,0,0
2019-08-13 00:00:00,0.67517,0.68185,0.67474,0.67991,949,0,0
2019-08-14 00:00:00,0.67994,0.68091,0.67359,0.67476,947,0,0
2019-08-15 00:00:00,0.67476,0.67905,0.67464,0.67751,608,0,0
2019-08-16 00:00:00,0.6775,0.67954,0.67708,0.67806,437,0,0
2019-08-19 00:00:00,0.67802,0.67892,0.6762,0.6764,383,0,0
2019-08-20 00:00:00,0.67639,0.67953,0.67548,0.67778,672,0,0
2019-08-21 00:00:00,0.67777,0.67992,0.67732,0.67811,487,0,0
2019-08-22 00:00:00,0.67811,0.67874,0.67511,0.67571,487,0,0
2019-08-23 00:00:00,0.67583,0.67728,0.67361,0.67591,727,0,0
2019-08-26 00:00:00,0.67367,0.67882,0.66897,0.67752,1586,0,0
2019-08-27 00:00:00,0.67751,0.678,0.67468,0.67522,436,0,0
2019-08-28 00:00:00,0.67523,0.67625,0.67328,0.67331,403,0,0
2019-08-29 00:00:00,0.67331,0.67533,0.67171,0.67291,685,0,0
2019-08-30 00:00:00,0.67273,0.67404,0.67063,0.67355,601,0,0
2019-09-02 00:00:00,0.67273,0.67349,0.67101,0.67163,387,0,0
2019-09-03 00:00:00,0.67162,0.67638,0.66877,0.67609,1076,0,0
2019-09-04 00:00:00,0.676,0.6801,0.6755,0.67973,548,0,0
2019-09-05 00:00:00,0.67973,0.683,0.67945,0.68145,539,0,0
2019-09-06 00:00:00,0.68146,0.68616,0.68072,0.68472,763,0,0
2019-09-09 00:00:00,0.68403,0.6876,0.68376,0.68641,531,0,0
2019-09-10 00:00:00,0.68639,0.68703,0.68489,0.68605,395,0,0
2019-09-11 00:00:00,0.68609,0.68853,0.68489,0.68623,715,0,0
2019-09-12 00:00:00,0.68628,0.68946,0.68604,0.68662,651,0,0
2019-09-13 00:00:00,0.68661,0.68908,0.68592,0.68795,499,0,0
2019-09-16 00:00:00,0.68635,0.6884,0.68541,0.68653,581,0,0
2019-09-17 00:00:00,0.68652,0.687,0.68307,0.68657,782,0,0
2019-09-18 00:00:00,0.68657,0.68693,0.68125,0.68275,755,0,0
2019-09-19 00:00:00,0.68278,0.68314,0.67804,0.67925,668,0,0
2019-09-20 00:00:00,0.67927,0.6809,0.67604,0.67652,698,0,0
2019-09-23 00:00:00,0.67729,0.67816,0.6765,0.67733,329,0,0
2019-09-24 00:00:00,0.67738,0.68064,0.67653,0.68018,543,0,0
2019-09-25 00:00:00,0.68016,0.6804,0.6739,0.67511,796,0,0
2019-09-26 00:00:00,0.67508,0.6781,0.67462,0.67481,670,0,0
2019-09-27 00:00:00,0.67485,0.67796,0.67436,0.67661,545,0,0
2019-09-30 00:00:00,0.67612,0.67703,0.67413,0.67497,466,0,0
2019-10-01 00:00:00,0.67496,0.67764,0.66721,0.67045,1636,0,0
2019-10-02 00:00:00,0.67046,0.67187,0.66709,0.67063,940,0,0
2019-10-03 00:00:00,0.67064,0.67532,0.67026,0.67417,660,0,0
2019-10-04 00:00:00,0.67418,0.6774,0.67389,0.67708,413,0,0
2019-10-07 00:00:00,0.67558,0.67655,0.673,0.67325,478,0,0
2019-10-08 00:00:00,0.67327,0.67572,0.67233,0.67284,636,0,0
2019-10-09 00:00:00,0.67288,0.67499,0.67229,0.67253,506,0,0
2019-10-10 00:00:00,0.67253,0.67747,0.67104,0.67609,931,0,0
2019-10-11 00:00:00,0.67611,0.68107,0.67535,0.67898,858,0,0
2019-10-14 00:00:00,0.679,0.68017,0.67513,0.6775,859,0,0
2019-10-15 00:00:00,0.67749,0.6789,0.67428,0.67523,699,0,0
2019-10-16 00:00:00,0.67524,0.67657,0.67237,0.67582,783,0,0
2019-10-17 00:00:00,0.67582,0.68333,0.67509,0.68237,994,0,0
2019-10-18 00:00:00,0.68238,0.6857,0.68215,0.68561,388,0,0
2019-10-21 00:00:00,0.68472,0.68803,0.68402,0.68675,600,0,0
2019-10-22 00:00:00,0.68677,0.6883,0.68505,0.68566,540,0,0
2019-10-23 00:00:00,0.68552,0.68626,0.68341,0.68533,552,0,0
2019-10-24 00:00:00,0.68537,0.68575,0.68111,0.68192,584,0,0
2019-10-25 00:00:00,0.68191,0.68363,0.68095,0.68228,500,0,0
2019-10-28 00:00:00,0.68209,0.68456,0.68111,0.68386,514,0,0
2019-10-29 00:00:00,0.68388,0.68719,0.68358,0.68645,466,0,0
2019-10-30 00:00:00,0.68646,0.69054,0.68489,0.69028,749,0,0
2019-10-31 00:00:00,0.69029,0.69298,0.68835,0.68942,840,0,0
2019-11-01 00:00:00,0.6894,0.69213,0.68841,0.69056,629,0,0
2019-11-04 00:00:00,0.69148,0.69251,0.68772,0.68838,649,0,0
2019-11-05 00:00:00,0.68838,0.69283,0.68769,0.68937,930,0,0
2019-11-06 00:00:00,0.6894,0.69076,0.68692,0.6884,669,0,0
2019-11-07 00:00:00,0.68839,0.69134,0.68618,0.68978,894,0,0
2019-11-08 00:00:00,0.68974,0.69066,0.68477,0.68577,782,0,0
2019-11-11 00:00:00,0.68577,0.68655,0.6847,0.68507,301,0,0
2019-11-12 00:00:00,0.68508,0.68574,0.68316,0.68411,420,0,0
2019-11-13 00:00:00,0.68412,0.68572,0.68214,0.68379,684,0,0
2019-11-14 00:00:00,0.6838,0.68413,0.67698,0.67878,929,0,0
2019-11-15 00:00:00,0.67889,0.68222,0.67806,0.68183,539,0,0
2019-11-18 00:00:00,0.68152,0.68225,0.67989,0.68093,414,0,0
2019-11-19 00:00:00,0.68104,0.68348,0.67852,0.68275,822,0,0
2019-11-20 00:00:00,0.68275,0.68311,0.67902,0.68031,575,0,0
2019-11-21 00:00:00,0.68036,0.68141,0.67834,0.67862,441,0,0
2019-11-22 00:00:00,0.67862,0.68034,0.67806,0.67866,453,0,0
2019-11-25 00:00:00,0.67905,0.67995,0.67683,0.67797,517,0,0
2019-11-26 00:00:00,0.67798,0.67957,0.67689,0.67881,454,0,0
2019-11-27 00:00:00,0.67885,0.67914,0.67721,0.67767,269,0,0
2019-11-28 00:00:00,0.67768,0.67782,0.67593,0.67677,288,0,0
2019-11-29 00:00:00,0.67675,0.67797,0.67544,0.6762,452,0,0
2019-12-02 00:00:00,0.67696,0.68259,0.67619,0.68184,793,0,0
2019-12-03 00:00:00,0.68181,0.68623,0.68152,0.68471,653,0,0
2019-12-04 00:00:00,0.68469,0.68553,0.68133,0.68505,805,0,0
2019-12-05 00:00:00,0.68507,0.68548,0.68211,0.68342,510,0,0
2019-12-06 00:00:00,0.68344,0.68575,0.68236,0.68403,620,0,0
2019-12-09 00:00:00,0.68317,0.68386,0.68204,0.68232,280,0,0
2019-12-10 00:00:00,0.68238,0.68375,0.68004,0.68091,596,0,0
2019-12-11 00:00:00,0.6809,0.68896,0.68047,0.68762,1027,0,0
2019-12-12 00:00:00,0.68762,0.69132,0.68677,0.69091,582,0,0
2019-12-13 00:00:00,0.6909,0.69395,0.68639,0.68764,1187,0,0
2019-12-16 00:00:00,0.68866,0.68979,0.68686,0.68849,570,0,0
2019-12-17 00:00:00,0.68846,0.68853,0.68386,0.68517,606,0,0
2019-12-18 00:00:00,0.6852,0.68646,0.68388,0.68533,504,0,0
2019-12-19 00:00:00,0.68533,0.68885,0.68488,0.68861,467,0,0
2019-12-20 00:00:00,0.6886,0.69069,0.68831,0.69006,331,0,0
2019-12-23 00:00:00,0.68944,0.69288,0.68921,0.69223,456,0,0
2019-12-24 00:00:00,0.69223,0.69305,0.69126,0.69225,357,0,0
2019-12-25 00:00:00,0.69199,0.69199,0.69199,0.69199,1,0,0
2019-12-26 00:00:00,0.69236,0.69499,0.69181,0.69456,417,0,0
2019-12-27 00:00:00,0.69455,0.69874,0.69417,0.6984,530,0,0
2019-12-30 00:00:00,0.6975,0.70046,0.6975,0.69942,401,0,0
2019-12-31 00:00:00,0.69946,0.70321,0.69938,0.70217,496,0,0
2020-01-02 00:00:00,0.70175,0.70211,0.69787,0.69928,602,0,0
2020-01-03 00:00:00,0.69928,0.69945,0.69304,0.69507,862,0,0
2020-01-06 00:00:00,0.69425,0.69579,0.69255,0.69397,621,0,0
2020-01-07 00:00:00,0.69397,0.69428,0.68592,0.68698,974,0,0
2020-01-08 00:00:00,0.68698,0.68856,0.68492,0.68658,689,0,0
2020-01-09 00:00:00,0.68655,0.68806,0.68504,0.68585,535,0,0
2020-01-10 00:00:00,0.68589,0.69112,0.68509,0.69026,770,0,0
2020-01-13 00:00:00,0.68977,0.692,0.6894,0.6904,458,0,0
2020-01-14 00:00:00,0.69041,0.69098,0.68852,0.69013,465,0,0
2020-01-15 00:00:00,0.69017,0.69168,0.68774,0.69015,787,0,0
2020-01-16 00:00:00,0.69035,0.69339,0.6888,0.68983,867,0,0
2020-01-17 00:00:00,0.68984,0.69112,0.6871,0.68737,558,0,0
2020-01-20 00:00:00,0.68736,0.68887,0.68553,0.68731,664,0,0
2020-01-21 00:00:00,0.68726,0.68807,0.68428,0.68451,484,0,0
2020-01-22 00:00:00,0.6845,0.68563,0.68271,0.68445,580,0,0
2020-01-23 00:00:00,0.68449,0.68788,0.68295,0.68472,964,0,0
2020-01-24 00:00:00,0.68474,0.68575,0.68178,0.68178,499,0,0
2020-01-27 00:00:00,0.68134,0.68193,0.67521,0.6761,821,0,0
2020-01-28 00:00:00,0.67613,0.67651,0.67371,0.67622,552,0,0
2020-01-29 00:00:00,0.67624,0.67775,0.67354,0.6754,759,0,0
2020-01-30 00:00:00,0.67539,0.67551,0.67002,0.6722,780,0,0
2020-01-31 00:00:00,0.67218,0.67299,0.6683,0.66917,638,0,0
2020-02-03 00:00:00,0.66846,0.67072,0.66839,0.66919,394,0,0
2020-02-04 00:00:00,0.66919,0.67421,0.66791,0.67386,794,0,0
2020-02-05 00:00:00,0.67384,0.67743,0.67239,0.67464,929,0,0
2020-02-06 00:00:00,0.67465,0.67651,0.67272,0.67297,591,0,0
2020-02-07 00:00:00,0.67299,0.67369,0.66623,0.66733,927,0,0
2020-02-10 00:00:00,0.66669,0.67074,0.66661,0.66865,631,0,0
2020-02-11 00:00:00,0.66866,0.67368,0.66811,0.67142,839,0,0
2020-02-12 00:00:00,0.67147,0.67501,0.67122,0.67372,534,0,0
2020-02-13 00:00:00,0.67374,0.67448,0.67072,0.67193,572,0,0
2020-02-14 00:00:00,0.67194,0.67316,0.67094,0.67136,387,0,0
2020-02-17 00:00:00,0.67219,0.67335,0.6712,0.67131,343,0,0
2020-02-18 00:00:00,0.67138,0.67159,0.66737,0.66859,566,0,0
2020-02-19 00:00:00,0.66858,0.67077,0.66654,0.66739,728,0,0
2020-02-20 00:00:00,0.66751,0.66946,0.66104,0.66156,1090,0,0
2020-02-21 00:00:00,0.66154,0.66391,0.6586,0.66278,939,0,0
2020-02-24 00:00:00,0.65856,0.662,0.6585,0.66045,512,0,0
2020-02-25 00:00:00,0.66044,0.66227,0.65865,0.6603,711,0,0
2020-02-26 00:00:00,0.66039,0.66071,0.65426,0.6544,692,0,0
2020-02-27 00:00:00,0.6544,0.65922,0.65436,0.65679,734,0,0
2020-02-28 00:00:00,0.65688,0.65854,0.64342,0.65102,2439,0,0
2020-03-02 00:00:00,0.64663,0.65683,0.64648,0.65348,1386,0,0
2020-03-03 00:00:00,0.65383,0.66452,0.65098,0.65835,2257,0,0
2020-03-04 00:00:00,0.65835,0.66277,0.65774,0.66271,571,0,0
2020-03-05 00:00:00,0.6627,0.66368,0.6584,0.66148,935,0,0
2020-03-06 00:00:00,0.66147,0.66576,0.65853,0.66342,1252,0,0
2020-03-09 00:00:00,0.6607,0.66852,0.63121,0.65876,7269,0,0
2020-03-10 00:00:00,0.65876,0.66132,0.64627,0.65046,2181,0,0
2020-03-11 00:00:00,0.65046,0.65398,0.64802,0.6484,987,0,0
2020-03-12 00:00:00,0.6484,0.64924,0.62124,0.6236,3121,0,0
2020-03-13 00:00:00,0.6236,0.63258,0.61224,0.61801,3510,0,0
2020-03-16 00:00:00,0.61429,0.63066,0.60794,0.61166,4282,0,0
2020-03-17 00:00:00,0.61165,0.6149,0.59591,0.59992,2626,0,0
2020-03-18 00:00:00,0.59981,0.60285,0.57023,0.57733,4277,0,0
2020-03-19 00:00:00,0.57733,0.59635,0.55083,0.57435,8807,0,0
2020-03-20 00:00:00,0.57435,0.59861,0.56648,0.57945,5917,0,0
2020-03-23 00:00:00,0.58073,0.58457,0.57006,0.58393,2583,0,0
2020-03-24 00:00:00,0.58394,0.59753,0.58112,0.59573,2104,0,0
2020-03-25 00:00:00,0.59572,0.60737,0.59311,0.5959,2835,0,0
2020-03-26 00:00:00,0.5959,0.60877,0.58706,0.60633,3300,0,0
2020-03-27 00:00:00,0.60633,0.62,0.60231,0.61663,2509,0,0
2020-03-30 00:00:00,0.6158,0.61844,0.61123,0.61737,1286,0,0
2020-03-31 00:00:00,0.61746,0.62139,0.60738,0.61301,2358,0,0
2020-04-01 00:00:00,0.61297,0.61853,0.6039,0.60715,2345,0,0
2020-04-02 00:00:00,0.60715,0.61191,0.6007,0.60604,2132,0,0
2020-04-03 00:00:00,0.60605,0.60756,0.59801,0.60017,1323,0,0
2020-04-06 00:00:00,0.6017,0.61065,0.59915,0.60875,1596,0,0
2020-04-07 00:00:00,0.60879,0.62081,0.60758,0.61692,1834,0,0
2020-04-08 00:00:00,0.61693,0.62449,0.61158,0.62301,1975,0,0
2020-04-09 00:00:00,0.623,0.63633,0.61955,0.63407,2250,0,0
2020-04-10 00:00:00,0.63409,0.63681,0.63134,0.6349,1014,0,0
2020-04-13 00:00:00,0.63496,0.64092,0.63264,0.63823,1330,0,0
2020-04-14 00:00:00,0.63823,0.64449,0.63746,0.64422,808,0,0
2020-04-15 00:00:00,0.64423,0.64438,0.62842,0.63191,1961,0,0
2020-04-16 00:00:00,0.63192,0.63342,0.62642,0.63273,1320,0,0
2020-04-17 00:00:00,0.63274,0.63847,0.63147,0.63478,1197,0,0
2020-04-20 00:00:00,0.63665,0.63974,0.63329,0.63366,992,0,0
2020-04-21 00:00:00,0.63368,0.6347,0.62538,0.62802,1299,0,0
2020-04-22 00:00:00,0.62803,0.63551,0.62767,0.6323,1142,0,0
2020-04-23 00:00:00,0.6323,0.64061,0.62833,0.63701,1986,0,0
2020-04-24 00:00:00,0.63705,0.63983,0.63373,0.63776,1150,0,0
2020-04-27 00:00:00,0.63836,0.64719,0.63824,0.64645,982,0,0
2020-04-28 00:00:00,0.64645,0.6514,0.64344,0.64908,1330,0,0
2020-04-29 00:00:00,0.64907,0.65583,0.64864,0.65563,783,0,0
2020-04-30 00:00:00,0.65565,0.65699,0.64905,0.65114,1138,0,0
2020-05-01 00:00:00,0.65115,0.65121,0.64103,0.64185,1107,0,0
2020-05-04 00:00:00,0.64141,0.64349,0.63729,0.64271,1111,0,0
2020-05-05 00:00:00,0.64264,0.64763,0.64171,0.6431,1139,0,0
2020-05-06 00:00:00,0.64311,0.6453,0.63939,0.6399,862,0,0
2020-05-07 00:00:00,0.6399,0.65061,0.63787,0.64951,1588,0,0
2020-05-08 00:00:00,0.64951,0.65483,0.64929,0.6529,770,0,0
2020-05-11 00:00:00,0.65336,0.65615,0.64568,0.64893,1652,0,0
2020-05-12 00:00:00,0.64892,0.65364,0.64322,0.64706,1899,0,0
2020-05-13 00:00:00,0.64698,0.65244,0.64385,0.6455,1571,0,0
2020-05-14 00:00:00,0.6455,0.64693,0.64037,0.64622,1241,0,0
2020-05-15 00:00:00,0.64619,0.64737,0.64023,0.64139,949,0,0
2020-05-18 00:00:00,0.64206,0.65275,0.64112,0.65246,1287,0,0
2020-05-19 00:00:00,0.65248,0.6585,0.65103,0.65373,1370,0,0
2020-05-20 00:00:00,0.65373,0.66164,0.65254,0.65973,1221,0,0
2020-05-21 00:00:00,0.65973,0.66004,0.6549,0.65648,704,0,0
2020-05-22 00:00:00,0.65648,0.65726,0.65061,0.65368,1051,0,0
2020-05-25 00:00:00,0.65336,0.65504,0.652,0.65458,487,0,0
2020-05-26 00:00:00,0.65458,0.66754,0.65379,0.66529,1680,0,0
2020-05-27 00:00:00,0.66527,0.66801,0.65676,0.66218,1942,0,0
2020-05-28 00:00:00,0.66219,0.66675,0.65883,0.66367,1437,0,0
2020-05-29 00:00:00,0.66367,0.66834,0.66125,0.66678,1108,0,0
2020-06-01 00:00:00,0.66586,0.68033,0.66485,0.67978,1705,0,0
2020-06-02 00:00:00,0.67979,0.6899,0.67751,0.68969,1489,0,0
2020-06-03 00:00:00,0.68969,0.69835,0.68567,0.69207,2299,0,0
2020-06-04 00:00:00,0.69206,0.69877,0.68826,0.69426,1883,0,0
2020-06-05 00:00:00,0.69429,0.7013,0.6931,0.69689,1381,0,0
2020-06-08 00:00:00,0.69666,0.70294,0.69619,0.70209,808,0,0
2020-06-09 00:00:00,0.70209,0.70424,0.68986,0.69611,2279,0,0
2020-06-10 00:00:00,0.69611,0.70641,0.69328,0.69981,2257,0,0
2020-06-11 00:00:00,0.69983,0.70114,0.68397,0.68551,2003,0,0
2020-06-12 00:00:00,0.68548,0.69119,0.67999,0.68658,2131,0,0
2020-06-15 00:00:00,0.68419,0.69253,0.67768,0.69191,2199,0,0
2020-06-16 00:00:00,0.6919,0.69768,0.68338,0.68891,2562,0,0
2020-06-17 00:00:00,0.6889,0.69228,0.68525,0.68845,1362,0,0
2020-06-18 00:00:00,0.68845,0.69026,0.68361,0.68521,1007,0,0
2020-06-19 00:00:00,0.68521,0.69118,0.68299,0.68351,1469,0,0
2020-06-22 00:00:00,0.68106,0.69228,0.68106,0.69086,1265,0,0
2020-06-23 00:00:00,0.69084,0.69748,0.68581,0.69301,2118,0,0
2020-06-24 00:00:00,0.69299,0.69622,0.6863,0.6869,1376,0,0
2020-06-25 00:00:00,0.6869,0.68928,0.68475,0.6887,727,0,0
2020-06-26 00:00:00,0.6887,0.68956,0.68406,0.68659,890,0,0
2020-06-29 00:00:00,0.68586,0.68909,0.68418,0.68664,905,0,0
2020-06-30 00:00:00,0.68683,0.69123,0.6833,0.6903,1240,0,0
2020-07-01 00:00:00,0.69032,0.69438,0.68771,0.69153,1214,0,0
2020-07-02 00:00:00,0.69153,0.69523,0.69017,0.69235,931,0,0
2020-07-03 00:00:00,0.69241,0.6948,0.6914,0.6941,512,0,0
2020-07-06 00:00:00,0.6931,0.69877,0.69071,0.69732,1191,0,0
2020-07-07 00:00:00,0.69733,0.69977,0.69221,0.69467,1247,0,0
2020-07-08 00:00:00,0.69565,0.69865,0.69273,0.69816,934,0,0
2020-07-09 00:00:00,0.69816,0.70012,0.69501,0.69637,844,0,0
2020-07-10 00:00:00,0.69641,0.69694,0.69238,0.69492,764,0,0
2020-07-13 00:00:00,0.6953,0.69932,0.69391,0.69403,956,0,0
2020-07-14 00:00:00,0.69409,0.69776,0.69213,0.69754,782,0,0
2020-07-15 00:00:00,0.69759,0.70379,0.69721,0.70081,995,0,0
2020-07-16 00:00:00,0.7008,0.7015,0.69633,0.6971,665,0,0
2020-07-17 00:00:00,0.69709,0.70051,0.69683,0.69949,497,0,0
2020-07-20 00:00:00,0.69899,0.70175,0.6973,0.70167,623,0,0
2020-07-21 00:00:00,0.70169,0.71471,0.70128,0.71278,1578,0,0
2020-07-22 00:00:00,0.7128,0.71827,0.71122,0.71399,1292,0,0
2020-07-23 00:00:00,0.71399,0.71619,0.70907,0.70982,1008,0,0
2020-07-24 00:00:00,0.70982,0.71252,0.7064,0.7064,883,0,0
2020-07-27 00:00:00,0.70896,0.71501,0.70874,0.71495,656,0,0
2020-07-28 00:00:00,0.71495,0.71768,0.71131,0.7157,1200,0,0
2020-07-29 00:00:00,0.71565,0.71971,0.71492,0.71878,646,0,0
2020-07-30 00:00:00,0.71877,0.71978,0.71209,0.71946,1470,0,0
2020-07-31 00:00:00,0.71937,0.72273,0.71336,0.71336,1274,0,0
2020-08-03 00:00:00,0.71328,0.71499,0.70765,0.71241,1382,0,0
2020-08-04 00:00:00,0.71239,0.71673,0.71061,0.71603,861,0,0
2020-08-05 00:00:00,0.71606,0.72412,0.71539,0.71917,1436,0,0
2020-08-06 00:00:00,0.71917,0.72396,0.71745,0.72353,867,0,0
2020-08-07 00:00:00,0.72353,0.72435,0.71447,0.71573,1197,0,0
2020-08-10 00:00:00,0.71615,0.71843,0.71404,0.71494,758,0,0
2020-08-11 00:00:00,0.71494,0.71899,0.71351,0.71431,1034,0,0
2020-08-12 00:00:00,0.71432,0.7176,0.71093,0.71622,1145,0,0
2020-08-13 00:00:00,0.7161,0.7188,0.7136,0.7149,921,0,0
2020-08-14 00:00:00,0.7149,0.71753,0.71322,0.71716,637,0,0
2020-08-17 00:00:00,0.7167,0.72275,0.71649,0.72144,779,0,0
2020-08-18 00:00:00,0.72144,0.72647,0.72091,0.72432,825,0,0
2020-08-19 00:00:00,0.7243,0.72759,0.71795,0.71819,1318,0,0
2020-08-20 00:00:00,0.71827,0.72028,0.7136,0.71925,1239,0,0
2020-08-21 00:00:00,0.71924,0.7216,0.71396,0.71396,1001,0,0
2020-08-24 00:00:00,0.71696,0.72042,0.71526,0.71627,964,0,0
2020-08-25 00:00:00,0.71624,0.7198,0.71504,0.71947,630,0,0
2020-08-26 00:00:00,0.71947,0.72398,0.71875,0.72333,661,0,0
2020-08-27 00:00:00,0.72333,0.72905,0.7217,0.72595,1209,0,0
2020-08-28 00:00:00,0.72595,0.73675,0.72551,0.73658,1186,0,0
2020-08-31 00:00:00,0.73606,0.74035,0.73402,0.73761,1112,0,0
2020-09-01 00:00:00,0.7376,0.74137,0.73595,0.73724,1049,0,0
2020-09-02 00:00:00,0.73724,0.73817,0.73015,0.73385,1266,0,0
2020-09-03 00:00:00,0.73371,0.73405,0.72653,0.72735,869,0,0
2020-09-04 00:00:00,0.72735,0.72989,0.72223,0.72821,1447,0,0
2020-09-07 00:00:00,0.7288,0.72983,0.72703,0.72771,452,0,0
2020-09-08 00:00:00,0.72771,0.73094,0.72107,0.72142,1346,0,0
2020-09-09 00:00:00,0.72143,0.72878,0.71925,0.72832,1218,0,0
2020-09-10 00:00:00,0.72833,0.73247,0.72479,0.72582,1286,0,0
2020-09-11 00:00:00,0.72582,0.7306,0.72537,0.72834,795,0,0
2020-09-14 00:00:00,0.72786,0.73038,0.72646,0.72887,684,0,0
2020-09-15 00:00:00,0.72884,0.73427,0.7267,0.73016,1383,0,0
2020-09-16 00:00:00,0.73019,0.73453,0.72786,0.73058,1296,0,0
2020-09-17 00:00:00,0.73058,0.73155,0.72543,0.73126,1157,0,0
2020-09-18 00:00:00,0.73125,0.73342,0.72828,0.7291,814,0,0
2020-09-21 00:00:00,0.72865,0.73243,0.71992,0.72235,1873,0,0
2020-09-22 00:00:00,0.72236,0.72354,0.71545,0.71713,1096,0,0
2020-09-23 00:00:00,0.71714,0.71776,0.70686,0.70718,1185,0,0
2020-09-24 00:00:00,0.70713,0.7085,0.70161,0.70466,1132,0,0
2020-09-25 00:00:00,0.70466,0.7087,0.70059,0.70357,1514,0,0
2020-09-28 00:00:00,0.70316,0.70746,0.70295,0.70717,502,0,0
2020-09-29 00:00:00,0.70715,0.71384,0.70697,0.71309,781,0,0
2020-09-30 00:00:00,0.71309,0.71754,0.71004,0.71628,1182,0,0
2020-10-01 00:00:00,0.71628,0.72092,0.71551,0.71851,860,0,0
